Anarchy,无法者
Domination,霸主
Invasion,侵略
Nemesis,怨怼
Tempest,暴风
Torment,责难
Cruel,残忍
Corruption,堕道
Entropy,乱世
Dire,不祥
Cinder,燃尽
Iron,锻铁
Steel,钢铁
Agony,苦痛
Dark,幽暗
Death,死寂
Blood,鲜血
Pain,剧痛
Savage,暴行
Grim,冷酷
Whispering,咒缚的
Foul,恶臭之源
Enthralling,着迷
Hollow,魔域
Abandoned,被遗弃的
Ancestral,先祖
Ancient,远古
Anguish,悲痛
Arid,旱地
Barren,荒芜
Black,漆黑
Blasted,烈火
Bleak,刺骨
Breeding,多产
Buried,葬礼
Cabal,谋害
Cursed,诅咒
Cyclopean,巨岩
Damned,巫咒
Desecrated,渎灵
Desolate,苍凉
Destiny,命运
Dread,恐慌
Dream,梦境
Evil,恶灵
Fetid,腥臭
Forbidden,禁礼
Forgotten,忘却
Forsaken,遗落
Fungus,霉气
Ghastly,幽暗
Ghost,鬼魂
Godless,神逐
Graven,灵象
Hate,仇恨
Haunted,鬼语
Hidden,淡隐
Horror,幽惧
Insane,狂语
Lost,迷失
Morbid,灾病
Mystic,秘言
Nightmare,梦魇
Profane,粗陋
Putrid,败坏
Remote,遥望
Rotting,腐朽
Rugged,峭寒
Secluded,静岚
Spectre,幽魂
Stained,污浊
Torture,暴虐
Tranquil,宁静
Twisted,灾变
Unholy,邪灵
Warped,曲空
Wraith,凶灵
Apocalypse,天启
Armageddon,末日
Beast,兽语
Behemoth,巨兽
Bramble,刺荆
Brimstone,硫石
Brood,种裔
Carrion,腐尸
Cataclysm,灾变
Chimeric,嵌合
Corpse,亡体
Damnation,咒缚
Demon,恶魔
Doom,毁灭
Dragon,巨龙
Dusk,暮色
Eagle,鹰翼
Empyrian,寰宇
Empyrean,苍空
Fate,命运
Foe,宿敌
Gale,劲风
Ghoul,活尸
Gloom,昏暗
Glyph,符纹
Havoc,祸害
Honour,荣耀
Hypnotic,迷途
Kraken,海怪
Loath,恶行
Mind,心灵
Miracle,奇迹
Oblivion,遗忘
Pandemonium,魔域
Phoenix,凤鸣
Rapture,狂喜
Rift,术痕
Rune,奇术
Skull,颅祭
Sol,太阳
Sorrow,忧伤
Soul,灵魂
Spirit,精魂
Storm,风暴
Victory,胜利
Viper,蛇牙
Woe,灾祸
Wet,潮湿
Luminous,鲜明
Vivid,清晰
" Sepulcher"," 墓场"
" Lagniappe",赠礼
Borealis,极光
Eclipse,日蚀
Eldritch,古神
Eternity,永恒
Infinity,无限
Maelström,魔暴
Paradox,悖论
Zenith,天顶
Fulgent,耀眼
Doomed,毁灭的
Ill-fated,厄运的
Arduous,艰难的
Legendary,传说
Mythical,神秘的
Lonely,孤独的
Chaos,混沌
Terror,恐惧
Void,虚空
Voidtouched,虚空之触
Interdimensional,跨维
Celestial,众星
Cosmic,宇宙
Planar,位面
Otherworldly,异界的
Transcendental,超然擢升
Mythic,神话
Malevolent,恶毒的
Pernicious,凶险的
Ominous,噩兆的
Cryptic,神秘的
Nebulous,星云的
Eerie,怪异的
Arcane,秘术
Ambush,强袭
Blight,邪风
Golem,魔像
Nova,新星
Onslaught,冲锋
Plague,疫源
Rage,怒气
Vengeance,复仇
Wrath,暴怒
Vortex,灵漩
Basalt,玄武岩
Pyroclastic,火屑的
Fiery,火焰的
Blazing,炽烈的
Searing,灼烧的
Scorching,酷热的
Tectonic,构造的
Titanian,泰坦的
Far,偏远
Noxious,恶毒
Open,开阔
Intense,激烈
Icy,冷冽
Stormy,风雷
Withering,萧瑟
Brutal,残酷
Enclosed,封闭
Tempestuous,惊霆
Subterranean,地下
Squalid,污秽
Plagued,疫毒
Revealed,现世
Squandered,糟践的
Raging,狂怒
Deserted,废弃
Derelict,破旧
Shabby,寒酸
Wretched,扭曲
Festering,溃烂
Timeworn,弥时
Uneasy,躁动
Skittering,飞掠
Mobilised,流动
Sacred,神圣
Forlorn,绝命
Ransacked,洗劫的
Plundered,掳掠的
Tempting,诱人的
Exposed,曝露的
Gnarled,多瘤的
Befuddling,迷神
Echoing,回声
Plunging,颠簸
Glimmering,微光
Menacing,险恶
Concealed,隐世
Ravaged,摧残的
Ageless,永恒
Evergreen,常青
Filthy,脏污
Destitute,潦倒
Unstable,动荡
Impregnable,不破
Eroding,侵蚀
Winding,曲折
Barricaded,高垒的
Entrenched,深沟的
Torrid,酷热
