Surgeon's,의사의
Medic's,의무병의
Physician's,의원의
Doctor's,의생의
Specialist's,전문의의
Avenger's,복수자의
Abecedarian's,초보자의
Dabbler's,초심자의
Alchemist's,연금술사의
Apprentice's,수습생의
Scholar's,학자의
Practitioner's,실무자의
Brewer's,조제자의
Chemist's,화학자의
Investigator's,조사관의
Analyst's,분석가의
Examiner's,조사자의
Clinician's,임상의의
Experimenter's,실험자의
Delinquent's,불량아의
Transgressor's,범법자의
Sinner's,죄인의
Masochist's,"피학 도착자의"
Flagellant's,고행자의
Nitrate,질산염
Dolomite,백운석
Kieserite,키젤석
Kainite,카이나이트
Gypsum,석고
Foreboding,불길한
Enduring,인내의
Undiluted,"희석되지 않은"
Thickened,두터움의
Viscous,"점성 있는"
Condensed,농축된
Catalysed,촉진된
Substantial,묵직한
Opaque,불투명한
Full-bodied,진한
Concentrated,농축된
Saturated,포화된
Prudent,신중한
Prepared,준비된
Wary,경계하는
Careful,조심하는
Cautious,조심스러운
Startled,"흠칫 놀란"
Frightened,겁먹은
Alarmed,곤두선
Terrified,"겁에 질린"
Panicked,허둥대는
Simmering,보글거리는
Ebullient,넘치는
Effusive,분출하는
Effervescent,"거품 이는"
Bubbling,부글대는
Seething,끓어오르는
Aged,숙성된
Fermented,발효된
Congealed,굳은
Turbid,탁한
Caustic,부식성
Impairing,손상시키는
Dizzying,아찔한
Depleting,동내는
Vitiating,저하시키는
Sapping,"활력 감소의"
Wide,넓은
Plentiful,풍요한
Bountiful,풍성한
Abundant,풍부한
Ample,풍족한
Constant,지속적인
Continuous,계속되는
Endless,끝없는
Bottomless,"바닥이 없는"
Perpetual,영속적인
Doled,배급되는
Provisioned,보급되는
Measured,측정되는
Allocated,할당되는
Rationed,분배되는
"of Curing","- 치료"
"of Heat","- 열기"
"of Dousing","- 소화"
"of Staunching","- 출혈 면역"
"of Grounding","- 접지"
"of the Abalone","- 전복"
"of the Tortoise","- 거북"
"of the Pangolin","- 천산갑"
"of the Armadillo","- 아르마딜로"
"of the Gazelle","- 가젤"
"of the Antelope","- 영양"
"of the Ibex","- 아이벡스"
"of the Impala","- 임팔라"
"of the Hare","- 산토끼"
"of the Lynx","- 스라소니"
"of the Cheetah","- 치타"
"of Stiffness","- 뻣뻣함"
"of Bracing","- 버팀"
"of Ballast","- 무게추"
"of Counterpoise","- 평형력"
"of Stabilisation","- 안정화"
"of the Crystal","- 결정"
"of the Prism","- 분광기"
"of the Kaleidoscope","- 만화경"
"of Variegation","- 얼룩무늬"
"of the Rainbow","- 무지개"
"of Gluttony","- 폭식"
"of Craving","- 갈망"
"of Fending","- 밀치기"
"of Runegleaming","- 룬 불빛"
"of Runeshining","- 룬 광채"
"of Runeflaring","- 룬 섬광"
"of Runeblazing","- 룬 화염"
"of the Novice","- 초짜"
"of the Acolyte","- 조수"
"of the Summoner","- 소환자"
"of the Conjurer","- 요술사"
"of the Necromancer","- 네크로맨서"
"of Bloodshed","- 유혈"
"of Gore","- 선혈"
"of Carnage","- 살육"
"of Butchery","- 도살"
"of Bloodletting","- 출혈 과다"
"of Diverting","- 분산"
"of Depletion","- 동남"
"of Tapping","- 끌어 쓰기"
"of Siphoning","- 착취"
"of Draining","- 고갈"
"of the Falcon","- 매"
"of the Eagle","- 독수리"
"of the Dove","- 비둘기"
"of the Albatross","- 알바트로스"
"of the Hummingbird","- 벌새"
"of the Horsefly","- 말파리"
"of the Monkey","- 원숭이"
"of the Raccoon","- 라쿤"
"of the Crow","- 까마귀"
"of Stinging","- 찌르기"
"of Piercing","- 관통"
"of Rupturing","- 파열"
"of Penetrating","- 침투"
"of Incision","- 절개"
"of Foisting","- 떠맡기기"
"of Imposing","- 강제"
"of Wreaking","- 마구잡이"
"of Infliction","- 형벌"
"of Composure","- 평정"
"of Surefootedness","- 확실함"
"of Persistence","- 지속성"
"of Relentlessness","- 집요함"
"of Tenaciousness","- 끈기"
"of the Pupil","- 제자"
"of the Initiate","- 입회자"
"of the Mage","- 마법사"
"of the Arcanist","- 신비학자"
"of the Sorcerer","- 악령술사"
"of the Rabbit","- 토끼"
"of the Cat","- 고양이"
"of the Fox","- 여우"
"of the Sable","- 담비"
"of the Bear","- 곰"
"of the Plover","- 물떼새"
"of the Sandpiper","- 도요새"
"of the Cormorant","- 가마우지"
"of the Sanderling","- 세발가락도요새"
"of the Heron","- 왜가리"
"of the Petrel","- 슴새"
"of the Mockingbird","- 흉내지빠귀"
"of the Curlew","- 마도요"
"of the Kakapo","- 카카포"
"of the Owl","- 올빼미"
"of the Orca","- 범고래"
"of the Sea Lion","- 바다사자"
"of the Narwhal","- 일각고래"
"of the Beluga","- 벨루가"
"of the Seal","- 봉인"
"of the Guppy","- 구피"
"of the Goldfish","- 금붕어"
"of the Carp","- 잉어"
"of the Catfish","- 메기"
"of the Sunfish","- 개복치"
"of Tree Moss","- 나무 이끼"
"of Turf Moss","- 잔디 이끼"
"of Tooth Moss","- 이 이끼"
"of Plume Moss","- 깃 이끼"
"of Bog Moss","- 습지대 이끼"
"of Warding","- 수호"
"of Interference","- 방해"
"of Obstruction","- 장애물"
"of Occlusion","- 폐색"
"of Restraint","- 제약"
"of Movement","- 이동"
"of Motion","- 동작"
"of Freedom","- 자유"
"of Liberation","- 해방"
"of Abundance","- 풍부함"
"of Plenty","- 풍요함"
"of Bounty","- 하사품"
"of Incessance","- 집요"
"of Perenniality","- 연속"
"of Sealing","- 봉인"
"of Alleviation","- 완화"
"of Allaying","- 누그러뜨림"
"of Assuaging","- 속풀이"
"of Earthing","- 땅"
"of Insulation","- 절연"
"of the Dielectric","- 유전체"
"of Convection","- 대류"
"of Thermodynamics","- 열역학"
"of Entropy","- 엔트로피"
"of Thawing","- 녹이기"
"of Damping","- 적시기"
"of Quashing","- 짓누르기"
"of Quelling","- 진압"
"of Quenching","- 불 끄기"
"of the Antitoxin","- 항독소"
"of the Remedy","- 요법"
"of the Cure","- 치료제"
"of the Antidote","- 해독제"
"of the Skunk","- 스컹크"
"of the Hedgehog","- 고슴도치"
"of the Opossum","- 주머니쥐"
"of the Conger","- 붕장어"
"of the Moray","- 곰치"
"of the Eel","- 뱀장어"
"of the Deer","- 사슴"
"of the Walrus","- 바다코끼리"
"of the Penguin","- 펭귄"
"of the Urchin","- 성게"
"of the Mussel","- 홍합"
"of the Starfish","- 불가사리"
"of the Lizard","- 도마뱀"
"of the Skink","- 스킨크"
"of the Iguana","- 이구아나"
"Flagellant's Jade Flask of the Impala","고행자의 비취 플라스크"
"Flagellant's Quartz Flask of the Rainbow","고행자의 석영 플라스크"
"Masochist's Granite Flask of the Armadillo","피학 도착자의 화강암 플라스크"
"Superior Eternal Mana Flask","영원의 마나 플라스크"
