Application options,"응용 프로그램 옵션"
Connection Protocol:,"연결 프로토콜:"
Changes which protocol is used when downloading updates and importing builds.,"업데이트를 다운로드하고 빌드를 가져올 때 사용되는 프로토콜을 변경합니다."
Auto,자동
Manual,수동
Proxy server:,"프록시 서버:"
Build save path:,"빌드 저장 경로:"
Overrides the default save location for builds.,"빌드의 기본 저장 위치를 재정의합니다."
Node Power colours:,"노드 강도 색상:"
Changes the colour scheme used for the node power display on the passive tree.,"패시브 트리의 노드 강도 표시에 사용되는 색 구성표를 변경합니다."
Hex colour for positive values:,"양수 값 색상을 표시할 16진수"
Hex colour for negative values:,"음수 값 색상을 표시할 16진수"
Red & Blue,"^xE05030빨강 ^7& ^x7070FF파랑"
Red & Green,"^xE05030빨강 ^7& ^x33FF77녹색"
Green & Blue,"^x33FF77녹색 ^7& ^x7070FF파랑"
Opt-in to weekly beta test builds:,"주간 베타 테스트 버전 가입하기"
Build-related options,"빌드 관련 옵션"
Show thousands separators:,"천 단위 구분 기호 표시:"
Thousands separator:,"천 자리 구분 기호:"
Decimal separator:,"소수 구분 기호:"
Show build name in window title:,"창 제목에 빌드 이름 표시:"
Set the default quality that can be overwritten by build-related quality settings in the skill panel.,"스킬 패널에서 빌드 관련 품질 설정으로 덮어쓸 수 있는 기본 품질을 설정합니다"
Set the default character level that can be overwritten by build-related level settings.,"빌드 관련 레벨 설정으로 덮어쓸 수 있는 기본 캐릭터 레벨을 설정합니다."
Default gem quality:,"기본 젬 품질:"
Default character level:,"기본 캐릭터 레벨:"
Default item affix quality:,"기본 아이템 접사 퀄리티:"
Show build warnings:,"빌드 경고 표시"
Show tooltips only for affected slots:,"영향을 받는 슬롯의 툴팁만 표시:"
Invert slider scroll direction:,"슬라이더 스크롤 방향 반전:"
Default scroll direction is:,"기본 스크롤 방향:"
Scroll Up = Move right,"위로 스크롤=오른쪽으로 이동"
Scroll Down = Move left,"아래로 스크롤=왼쪽으로 이동"
About,정보
"PathOfBuildingCom...","패스오브빌더"
"<No matches>","<일치하지 않음>"