"Controlled Blaze","제어된 불길 보조"
"Corrupting Cry","타락시키는 비명 보조"
"Trauma","외상 보조"
"Volatility","일촉즉발 보조"
"Flamewood","화염나무 보조"
"Guardian's Blessing","수호자의 축복 보조"
"Returning Projectiles","돌아오는 투사체 보조"
"Sadism","가학증 보조"
"Locus Mine","궤적 지뢰 보조"
"Frigid Bond","차디찬 유대 보조"
"Fresh Meat","신선한 고기 보조"
"Sacrifice","희생 보조"
"Spellblade","주문칼날 보조"
"Devour","포식 보조"

"Anomalous Controlled Blaze","기묘한 제어된 불길 보조"
"Anomalous Corrupting Cry","기묘한 타락시키는 비명 보조"
"Anomalous Trauma","기묘한 외상 보조"
"Anomalous Volatility","기묘한 일촉즉발 보조"
"Anomalous Flamewood","기묘한 화염나무 보조"
"Anomalous Guardian's Blessing","기묘한 수호자의 축복 보조"
"Anomalous Returning Projectiles","기묘한 돌아오는 투사체 보조"
"Anomalous Sadism","기묘한 가학증 보조"
"Anomalous Locus Mine","기묘한 궤적 지뢰 보조"
"Anomalous Frigid Bond","기묘한 차디찬 유대 보조"
"Anomalous Fresh Meat","기묘한 신선한 고기 보조"
"Anomalous Sacrifice","기묘한 희생 보조"
"Anomalous Spellblade","기묘한 주문칼날 보조"
"Anomalous Devour","기묘한 포식 보조"

"Divergent Controlled Blaze","상이한 제어된 불길 보조"
"Divergent Corrupting Cry","상이한 타락시키는 비명 보조"
"Divergent Trauma","상이한 외상 보조"
"Divergent Volatility","상이한 일촉즉발 보조"
"Divergent Flamewood","상이한 화염나무 보조"
"Divergent Guardian's Blessing","상이한 수호자의 축복 보조"
"Divergent Returning Projectiles","상이한 돌아오는 투사체 보조"
"Divergent Sadism","상이한 가학증 보조"
"Divergent Locus Mine","상이한 궤적 지뢰 보조"
"Divergent Frigid Bond","상이한 차디찬 유대 보조"
"Divergent Fresh Meat","상이한 신선한 고기 보조"
"Divergent Sacrifice","상이한 희생 보조"
"Divergent Spellblade","상이한 주문칼날 보조"
"Divergent Devour","상이한 포식 보조"

"Divergent Blood and Sand","상이한 피와 모래"