"While a Unique Enemy is in your Presence, #% of Physical Damage Leeched as Life","고유 적이 접근해 있는 동안, 물리 피해의 #%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, #% of Fire Damage Leeched as Life","고유 적이 접근해 있는 동안, 화염 피해의 #%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, #% of Cold Damage Leeched as Life","고유 적이 접근해 있는 동안, 냉기 피해의 #%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, #% of Lightning Damage Leeched as Life","고유 적이 접근해 있는 동안, 번개 피해의 #%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, #% of Chaos Damage Leeched as Life","고유 적이 접근해 있는 동안, 카오스 피해의 #%를 생명력으로 흡수"

"While a Pinnacle Atlas Boss is in your Presence, #% of Physical Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 #%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, #% of Fire Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 화염 피해의 #%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, #% of Cold Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 냉기 피해의 #%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, #% of Lightning Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 번개 피해의 #%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, #% of Chaos Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 카오스 피해의 #%를 생명력으로 흡수"

"While a Unique Enemy is in your Presence, #% of Cold Damage Converted to Fire Damage","고유 적이 접근해 있는 동안, 냉기 피해의 #%를 화염 피해로 전환"
"While a Unique Enemy is in your Presence, #% of Fire Damage Converted to Chaos Damage","고유 적이 접근해 있는 동안, 화염 피해의 #%를 카오스 피해로 전환"
"While a Unique Enemy is in your Presence, #% of Lightning Damage Converted to Chaos Damage","고유 적이 접근해 있는 동안, 번개 피해의 #%를 카오스 피해로 전환"

"While a Unique Enemy is in your Presence, #% of Physical Damage Converted to Fire Damage","고유 적이 접근해 있는 동안, 물리 피해의 #%를 화염 피해로 전환"
"While a Unique Enemy is in your Presence, #% of Physical Damage Converted to Cold Damage","고유 적이 접근해 있는 동안, 물리 피해의 #%를 냉기 피해로 전환"
"While a Unique Enemy is in your Presence, #% of Physical Damage Converted to Lightning Damage","고유 적이 접근해 있는 동안, 물리 피해의 #%를 번개 피해로 전환"
"While a Unique Enemy is in your Presence, #% of Physical Damage Converted to Chaos Damage","고유 적이 접근해 있는 동안, 물리 피해의 #%를 카오스 피해로 전환"

"While a Pinnacle Atlas Boss is in your Presence, #% of Fire Damage Converted to Chaos Damage","최종 아틀라스 보스가 접근해 있는 동안, 화염 피해의 #%를 카오스 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, #% of Cold Damage Converted to Fire Damage","최종 아틀라스 보스가 접근해 있는 동안, 냉기 피해의 #%를 화염 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, #% of Lightning Damage Converted to Chaos Damage","최종 아틀라스 보스가 접근해 있는 동안, 번개 피해의 #%를 카오스 피해로 전환"

"While a Pinnacle Atlas Boss is in your Presence, #% of Physical Damage Converted to Fire Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 #%를 화염 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, #% of Physical Damage Converted to Cold Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 #%를 냉기 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, #% of Physical Damage Converted to Lightning Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 #%를 번개 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, #% of Physical Damage Converted to Chaos Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 #%를 카오스 피해로 전환"

"While a Unique Enemy is in your Presence, {0}% of Physical Damage Leeched as Life","고유 적이 접근해 있는 동안, 물리 피해의 {0}%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, {0}% of Fire Damage Leeched as Life","고유 적이 접근해 있는 동안, 화염 피해의 {0}%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, {0}% of Cold Damage Leeched as Life","고유 적이 접근해 있는 동안, 냉기 피해의 {0}%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, {0}% of Lightning Damage Leeched as Life","고유 적이 접근해 있는 동안, 번개 피해의 {0}%를 생명력으로 흡수"
"While a Unique Enemy is in your Presence, {0}% of Chaos Damage Leeched as Life","고유 적이 접근해 있는 동안, 카오스 피해의 {0}%를 생명력으로 흡수"

"While a Pinnacle Atlas Boss is in your Presence, {0}% of Physical Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 {0}%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Fire Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 화염 피해의 {0}%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Cold Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 냉기 피해의 {0}%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Lightning Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 번개 피해의 {0}%를 생명력으로 흡수"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Chaos Damage Leeched as Life","최종 아틀라스 보스가 접근해 있는 동안, 카오스 피해의 {0}%를 생명력으로 흡수"

"While a Unique Enemy is in your Presence, {0}% of Cold Damage Converted to Fire Damage","고유 적이 접근해 있는 동안, 냉기 피해의 {0}%를 화염 피해로 전환"
"While a Unique Enemy is in your Presence, {0}% of Fire Damage Converted to Chaos Damage","고유 적이 접근해 있는 동안, 화염 피해의 {0}%를 카오스 피해로 전환"
"While a Unique Enemy is in your Presence, {0}% of Lightning Damage Converted to Chaos Damage","고유 적이 접근해 있는 동안, 번개 피해의 {0}%를 카오스 피해로 전환"

"While a Unique Enemy is in your Presence, {0}% of Physical Damage Converted to Fire Damage","고유 적이 접근해 있는 동안, 물리 피해의 {0}%를 화염 피해로 전환"
"While a Unique Enemy is in your Presence, {0}% of Physical Damage Converted to Cold Damage","고유 적이 접근해 있는 동안, 물리 피해의 {0}%를 냉기 피해로 전환"
"While a Unique Enemy is in your Presence, {0}% of Physical Damage Converted to Lightning Damage","고유 적이 접근해 있는 동안, 물리 피해의 {0}%를 번개 피해로 전환"
"While a Unique Enemy is in your Presence, {0}% of Physical Damage Converted to Chaos Damage","고유 적이 접근해 있는 동안, 물리 피해의 {0}%를 카오스 피해로 전환"

"While a Pinnacle Atlas Boss is in your Presence, {0}% of Fire Damage Converted to Chaos Damage","최종 아틀라스 보스가 접근해 있는 동안, 화염 피해의 {0}%를 카오스 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Cold Damage Converted to Fire Damage","최종 아틀라스 보스가 접근해 있는 동안, 냉기 피해의 {0}%를 화염 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Lightning Damage Converted to Chaos Damage","최종 아틀라스 보스가 접근해 있는 동안, 번개 피해의 {0}%를 카오스 피해로 전환"

"While a Pinnacle Atlas Boss is in your Presence, {0}% of Physical Damage Converted to Fire Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 {0}%를 화염 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Physical Damage Converted to Cold Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 {0}%를 냉기 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Physical Damage Converted to Lightning Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 {0}%를 번개 피해로 전환"
"While a Pinnacle Atlas Boss is in your Presence, {0}% of Physical Damage Converted to Chaos Damage","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 {0}%를 카오스 피해로 전환"

"While a Unique Enemy is in your Presence, {0}% chance to Suppress Spell Damage","고유 적이 접근해 있는 동안, 주문 피해 억제 확률 {0}%"
"While a Pinnacle Atlas Boss is in your Presence, {0}% chance to Suppress Spell Damage","최종 아틀라스 보스가 접근해 있는 동안, 주문 피해 억제 확률 {0}%"

"While a Unique Enemy is in your Presence, (15-16)% increased Global Accuracy Rating","고유 적이 접근해 있는 동안, 일반 정확도 (15-16)% 증가"
"While a Unique Enemy is in your Presence, (17-18)% increased Global Accuracy Rating","고유 적이 접근해 있는 동안, 일반 정확도 (17-18)% 증가"
"While a Unique Enemy is in your Presence, (19-20)% increased Global Accuracy Rating","고유 적이 접근해 있는 동안, 일반 정확도 (19-20)% 증가"
"While a Unique Enemy is in your Presence, (21-22)% increased Global Accuracy Rating","고유 적이 접근해 있는 동안, 일반 정확도 (21-22)% 증가"
"While a Unique Enemy is in your Presence, (23-24)% increased Global Accuracy Rating","고유 적이 접근해 있는 동안, 일반 정확도 (23-24)% 증가"

"While a Pinnacle Atlas Boss is in your Presence, (15-16)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (15-16)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (17-18)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (17-18)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (19-20)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (19-20)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (21-22)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (21-22)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (23-24)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (23-24)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (25-26)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (25-26)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (27-28)% increased Global Accuracy Rating","최종 아틀라스 보스가 접근해 있는 동안, 일반 정확도 (27-28)% 증가"
"While a Unique Enemy is in your Presence, Projectiles Pierce {0} additional Targets","고유 적이 접근해 있는 동안, 투사체가 표적 {0}개 추가 관통"
"While a Pinnacle Atlas Boss is in your Presence, Projectiles Pierce {0} additional Targets","최종 아틀라스 보스가 접근해 있는 동안, 투사체가 표적 {0}개 추가 관통"

"While a Unique Enemy is in your Presence, Attacks have {0}% chance to cause Bleeding","고유 적이 접근해 있는 동안, 공격 시 {0}%의 확률로 출혈 유발"
"While a Pinnacle Atlas Boss is in your Presence, Attacks have {0}% chance to cause Bleeding","최종 아틀라스 보스가 접근해 있는 동안, 공격 시 {0}%의 확률로 출혈 유발"

"While a Unique Enemy is in your Presence, {0}% increased Effect of your Marks","고유 적이 접근해 있는 동안, 플레이어의 징표 효과 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, {0}% increased Effect of your Marks","최종 아틀라스 보스가 접근해 있는 동안, 플레이어의 징표 효과 {0}% 증가"

"While a Unique Enemy is in your Presence, Overwhelm {0}% Physical Damage Reduction","고유 적이 접근해 있는 동안, 물리 피해의 {0}% 압도"
"While a Pinnacle Atlas Boss is in your Presence, Overwhelm {0}% Physical Damage Reduction","최종 아틀라스 보스가 접근해 있는 동안, 물리 피해의 {0}% 압도"

"While a Unique Enemy is in your Presence, {0}% chance to Poison on Hit","고유 적이 접근해 있는 동안, 명중 시 {0}%의 확률로 중독 유발"
"While a Pinnacle Atlas Boss is in your Presence, {0}% chance to Poison on Hit","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 {0}%의 확률로 중독 유발"

"{0} to Accuracy Rating per Frenzy Charge","격분 충전 하나당 정확도 {0}"
"While a Unique Enemy is in your Presence, +# to Accuracy Rating per Frenzy Charge","고유 적이 접근해 있는 동안, 격분 충전 하나당 정확도 +#"
"While a Unique Enemy is in your Presence, +(52-54) to Accuracy Rating per Frenzy Charge","고유 적이 접근해 있는 동안, 격분 충전 하나당 정확도 +(52-54)"
"While a Unique Enemy is in your Presence, +(55-57) to Accuracy Rating per Frenzy Charge","고유 적이 접근해 있는 동안, 격분 충전 하나당 정확도 +(55-57)"
"While a Unique Enemy is in your Presence, +(58-60) to Accuracy Rating per Frenzy Charge","고유 적이 접근해 있는 동안, 격분 충전 하나당 정확도 +(58-60)"
"While a Unique Enemy is in your Presence, +(61-63) to Accuracy Rating per Frenzy Charge","고유 적이 접근해 있는 동안, 격분 충전 하나당 정확도 +(61-63)"
"While a Unique Enemy is in your Presence, +(64-66) to Accuracy Rating per Frenzy Charge","고유 적이 접근해 있는 동안, 격분 충전 하나당 정확도 +(64-66)"
"While a Pinnacle Atlas Boss is in your Presence, +# to Accuracy Rating per Frenzy Charge","최종 아틀라스 보스가 접근해 있는 동안, 격분 충전 하나당 정확도 +#"
"While a Pinnacle Atlas Boss is in your Presence, +(61-63) to Accuracy Rating per Frenzy Charge","최종 아틀라스 보스가 접근해 있는 동안, 격분 충전 하나당 정확도 +(61-63)"
"While a Pinnacle Atlas Boss is in your Presence, +(64-66) to Accuracy Rating per Frenzy Charge","최종 아틀라스 보스가 접근해 있는 동안, 격분 충전 하나당 정확도 +(64-66)"
"While a Pinnacle Atlas Boss is in your Presence, +(67-69) to Accuracy Rating per Frenzy Charge","최종 아틀라스 보스가 접근해 있는 동안, 격분 충전 하나당 정확도 +(67-69)"
"While a Pinnacle Atlas Boss is in your Presence, +(70-72) to Accuracy Rating per Frenzy Charge","최종 아틀라스 보스가 접근해 있는 동안, 격분 충전 하나당 정확도 +(70-72)"

"While a Unique Enemy is in your Presence, #% chance to Impale Enemies on Hit with Attacks","고유 적이 접근해 있는 동안, 공격 명중 시 #%의 확률로 적 꿰뚫음"
"While a Unique Enemy is in your Presence, {0}% chance to Impale Enemies on Hit with Attacks","고유 적이 접근해 있는 동안, 공격 명중 시 {0}%의 확률로 적 꿰뚫음"
"While a Pinnacle Atlas Boss is in your Presence, #% chance to Impale Enemies on Hit with Attacks","최종 아틀라스 보스가 접근해 있는 동안, 공격 명중 시 #%의 확률로 적 꿰뚫음"
"While a Pinnacle Atlas Boss is in your Presence, {0}% chance to Impale Enemies on Hit with Attacks","최종 아틀라스 보스가 접근해 있는 동안, 공격 명중 시 {0}%의 확률로 적 꿰뚫음"

"While a Unique Enemy is in your Presence, #% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 #% 증가"
"While a Unique Enemy is in your Presence, {0}% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 {0}% 증가"
"While a Unique Enemy is in your Presence, (14-15)% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 (14-15)% 증가"
"While a Unique Enemy is in your Presence, (16-17)% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 (16-17)% 증가"
"While a Unique Enemy is in your Presence, (18-19)% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 (18-19)% 증가"
"While a Unique Enemy is in your Presence, (20-21)% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 (20-21)% 증가"
"While a Unique Enemy is in your Presence, (22-23)% increased Blind Effect","고유 적이 접근해 있는 동안, 실명 효과 (22-23)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, #% increased Blind Effect","최종 아틀라스 보스가 접근해 있는 동안, 실명 효과 #% 증가"
"While a Pinnacle Atlas Boss is in your Presence, {0}% increased Blind Effect","최종 아틀라스 보스가 접근해 있는 동안, 실명 효과 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (22-23)% increased Blind Effect","최종 아틀라스 보스가 접근해 있는 동안, 실명 효과 (22-23)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (24-25)% increased Blind Effect","최종 아틀라스 보스가 접근해 있는 동안, 실명 효과 (24-25)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (26-27)% increased Blind Effect","최종 아틀라스 보스가 접근해 있는 동안, 실명 효과 (26-27)% 증가"
"While a Pinnacle Atlas Boss is in your Presence, (28-29)% increased Blind Effect","최종 아틀라스 보스가 접근해 있는 동안, 실명 효과 (28-29)% 증가"

"While a Unique Enemy is in your Presence, Inflict Cold Exposure on Hit, applying -#% to Cold Resistance","고유 적이 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 -#% 적용"
"While a Unique Enemy is in your Presence, Inflict Cold Exposure on Hit, applying {0}% to Cold Resistance","고유 적이 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 {0}% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Cold Exposure on Hit, applying -#% to Cold Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 -#% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Cold Exposure on Hit, applying {0}% to Cold Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 {0}% 적용"

"While a Unique Enemy is in your Presence, #% increased Damage per # Dexterity","고유 적이 접근해 있는 동안, 민첩 #당 피해 #% 증가"
"While a Unique Enemy is in your Presence, {0}% increased Damage per {1} Dexterity","고유 적이 접근해 있는 동안, 민첩 {1}당 피해 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, #% increased Damage per # Dexterity","최종 아틀라스 보스가 접근해 있는 동안, 민첩 #당 피해 #% 증가"
"While a Pinnacle Atlas Boss is in your Presence, {0}% increased Damage per {1} Dexterity","최종 아틀라스 보스가 접근해 있는 동안, 민첩 {1}당 피해 {0}% 증가"

"While a Unique Enemy is in your Presence, #% increased Damage per # Intelligence","고유 적이 접근해 있는 동안, 지능 #당 피해 #% 증가"
"While a Unique Enemy is in your Presence, {0}% increased Damage per {1} Intelligence","고유 적이 접근해 있는 동안, 지능 {1}당 피해 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, #% increased Damage per # Intelligence","최종 아틀라스 보스가 접근해 있는 동안, 지능 #당 피해 #% 증가"
"While a Pinnacle Atlas Boss is in your Presence, {0}% increased Damage per {1} Intelligence","최종 아틀라스 보스가 접근해 있는 동안, 지능 {0}당 피해 {1}% 증가"

"While a Unique Enemy is in your Presence, #% increased Damage per # Strength","고유 적이 접근해 있는 동안, 힘 #당 피해 #% 증가"
"While a Unique Enemy is in your Presence, {0}% increased Damage per {1} Strength","고유 적이 접근해 있는 동안, 힘 {1}당 피해 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, #% increased Damage per # Strength","최종 아틀라스 보스가 접근해 있는 동안, 힘 #당 피해 #% 증가"
"While a Pinnacle Atlas Boss is in your Presence, {0}% increased Damage per {1} Strength","최종 아틀라스 보스가 접근해 있는 동안, 힘 {1}당 피해 {0}% 증가"

"While a Unique Enemy is in your Presence, Exerted Attacks deal #% increased Damage","고유 적이 접근해 있는 동안, 전력 공격이 주는 피해 #% 증가"
"While a Unique Enemy is in your Presence, Exerted Attacks deal {0}% increased Damage","고유 적이 접근해 있는 동안, 전력 공격이 주는 피해 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, Exerted Attacks deal #% increased Damage","최종 아틀라스 보스가 접근해 있는 동안, 전력 공격이 주는 피해 #% 증가"
"While a Pinnacle Atlas Boss is in your Presence, Exerted Attacks deal {0}% increased Damage","최종 아틀라스 보스가 접근해 있는 동안, 전력 공격이 주는 피해 {0}% 증가"

"While a Unique Enemy is in your Presence, #% increased Evasion Rating from Equipped Helmet and Boots","고유 적이 접근해 있는 동안, 장착한 투구 및 장화가 제공하는 회피 #% 증가"
"While a Unique Enemy is in your Presence, {0}% increased Evasion Rating from Equipped Helmet and Boots","고유 적이 접근해 있는 동안, 장착한 투구 및 장화가 제공하는 회피 {0}% 증가"
"While a Pinnacle Atlas Boss is in your Presence, #% increased Evasion Rating from Equipped Helmet and Boots","최종 아틀라스 보스가 접근해 있는 동안, 장착한 투구 및 장화가 제공하는 회피 #% 증가"
"While a Pinnacle Atlas Boss is in your Presence, {0}% increased Evasion Rating from Equipped Helmet and Boots","최종 아틀라스 보스가 접근해 있는 동안, 장착한 투구 및 장화가 제공하는 회피 {0}% 증가"

"While a Unique Enemy is in your Presence, Inflict Fire Exposure on Hit, applying -#% to Fire Resistance","고유 적이 접근해 있는 동안, 명중 시 화염 노출을 유발하여 화염 저항 -#% 적용"
"While a Unique Enemy is in your Presence, Inflict Fire Exposure on Hit, applying {0}% to Fire Resistance","고유 적이 접근해 있는 동안, 명중 시 화염 노출을 유발하여 화염 저항 {0}% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Fire Exposure on Hit, applying -#% to Fire Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 화염 노출을 유발하여 화염 저항 -#% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Fire Exposure on Hit, applying {0}% to Fire Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 화염 노출을 유발하여 화염 저항 {0}% 적용"

"While a Unique Enemy is in your Presence, Inflict Lightning Exposure on Hit, applying -#% to Lightning Resistance","고유 적이 접근해 있는 동안, 명중 시 번개 노출을 유발하여 번개 저항 -#% 적용"
"While a Unique Enemy is in your Presence, Inflict Lightning Exposure on Hit, applying {0}% to Lightning Resistance","고유 적이 접근해 있는 동안, 명중 시 번개 노출을 유발하여 번개 저항 {0}% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Lightning Exposure on Hit, applying -#% to Lightning Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 번개 노출을 유발하여 번개 저항 -#% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Lightning Exposure on Hit, applying {0}% to Lightning Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 번개 노출을 유발하여 번개 저항 {0}% 적용"

"While a Unique Enemy is in your Presence, Inflict Cold Exposure on Hit, applying -#% to Cold Resistance","고유 적이 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 -#% 적용"
"While a Unique Enemy is in your Presence, Inflict Cold Exposure on Hit, applying {0}% to Cold Resistance","고유 적이 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 {0}% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Cold Exposure on Hit, applying -#% to Cold Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 -#% 적용"
"While a Pinnacle Atlas Boss is in your Presence, Inflict Cold Exposure on Hit, applying {0}% to Cold Resistance","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 냉기 노출을 유발하여 냉기 저항 {0}% 적용"

"While a Unique Enemy is in your Presence, Attacks have #% chance to Maim on Hit","고유 적이 접근해 있는 동안, 공격 명중 시 #%의 확률로 힘줄 절단"
"While a Unique Enemy is in your Presence, Attacks have {0}% chance to Maim on Hit","고유 적이 접근해 있는 동안, 공격 명중 시 {0}%의 확률로 힘줄 절단"
"While a Pinnacle Atlas Boss is in your Presence, Attacks have #% chance to Maim on Hit","최종 아틀라스 보스가 접근해 있는 동안, 공격 명중 시 #%의 확률로 힘줄 절단"
"While a Pinnacle Atlas Boss is in your Presence, Attacks have {0}% chance to Maim on Hit","최종 아틀라스 보스가 접근해 있는 동안, 공격 명중 시 {0}%의 확률로 힘줄 절단"
"While a Unique Enemy is in your Presence, Attacks always Maim on Hit","고유 적이 접근해 있는 동안, 명중 시 항상 힘줄 절단 유발"
"While a Pinnacle Atlas Boss is in your Presence, Attacks always Maim on Hit","최종 아틀라스 보스가 접근해 있는 동안, 명중 시 항상 힘줄 절단 유발"

"While a Unique Enemy is in your Presence, #% chance to Hinder Enemies on Hit with Spells","고유 적이 접근해 있는 동안, 주문 명중 시 #%의 확률로 적 이동 방해"
"While a Unique Enemy is in your Presence, {0}% chance to Hinder Enemies on Hit with Spells","고유 적이 접근해 있는 동안, 주문 명중 시 {0}%의 확률로 적 이동 방해"
"While a Pinnacle Atlas Boss is in your Presence, #% chance to Hinder Enemies on Hit with Spells","최종 아틀라스 보스가 접근해 있는 동안, 주문 명중 시 #%의 확률로 적 이동 방해"
"While a Pinnacle Atlas Boss is in your Presence, {0}% chance to Hinder Enemies on Hit with Spells","최종 아틀라스 보스가 접근해 있는 동안, 주문 명중 시 {0}%의 확률로 적 이동 방해"
"While a Unique Enemy is in your Presence, Hinder Enemies on Hit with Spells","고유 적이 접근해 있는 동안, 주문 명중 시 적 이동 방해"
"While a Pinnacle Atlas Boss is in your Presence, Hinder Enemies on Hit with Spells","최종 아틀라스 보스가 접근해 있는 동안, 주문 명중 시 적 이동 방해"
"While a Unique Enemy is in your Presence, Withered you Inflict expires #% slower","고유 적이 접근해 있는 동안, 플레이어가 유발하는 위축의 만료 #% 감속"
"While a Unique Enemy is in your Presence, Withered you Inflict expires {0}% slower","고유 적이 접근해 있는 동안, 플레이어가 유발하는 위축의 만료 {0}% 감속"
"While a Pinnacle Atlas Boss is in your Presence, Withered you Inflict expires #% slower","최종 아틀라스 보스가 접근해 있는 동안, 플레이어가 유발하는 위축의 만료 #% 감속"
"While a Pinnacle Atlas Boss is in your Presence, Withered you Inflict expires {0}% slower","최종 아틀라스 보스가 접근해 있는 동안, 플레이어가 유발하는 위축의 만료 {0}% 감속"

"While a Pinnacle Atlas Boss is in your Presence, 1% less Damage Taken per 140 Dexterity","최종 아틀라스 보스가 접근해 있는 동안, 민첩 140당 받는 피해 1% 감폭"
"While a Pinnacle Atlas Boss is in your Presence, 1% less Damage Taken per 150 Dexterity","최종 아틀라스 보스가 접근해 있는 동안, 민첩 150당 받는 피해 1% 감폭"
"While a Pinnacle Atlas Boss is in your Presence, 1% less Damage Taken per 160 Dexterity","최종 아틀라스 보스가 접근해 있는 동안, 민첩 160당 받는 피해 1% 감폭"
"While a Pinnacle Atlas Boss is in your Presence, 1% less Damage Taken per 170 Dexterity","최종 아틀라스 보스가 접근해 있는 동안, 민첩 170당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 160 Dexterity","고유 적이 접근해 있는 동안, 민첩 160당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 170 Dexterity","고유 적이 접근해 있는 동안, 민첩 170당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 180 Dexterity","고유 적이 접근해 있는 동안, 민첩 180당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 190 Dexterity","고유 적이 접근해 있는 동안, 민첩 190당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 200 Dexterity","고유 적이 접근해 있는 동안, 민첩 200당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 210 Dexterity","고유 적이 접근해 있는 동안, 민첩 210당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 220 Dexterity","고유 적이 접근해 있는 동안, 민첩 220당 받는 피해 1% 감폭"
"While a Unique Enemy is in your Presence, 1% less Damage Taken per 230 Dexterity","고유 적이 접근해 있는 동안, 민첩 230당 받는 피해 1% 감폭"