"Essence of Insanity   [Triggers Level 20 Spectral Spirits when Equipped/+3 to maximum number of Spectral Spirits] (Suffix)","광기의 에센스   [장착 시 20레벨 영체 혼백 발동/영체 혼백의 최대 개수 +3] (접미어)"
"Deafening Essence of Anger   [(31-34)% increased Fire Damage] (Suffix)","귀를 찢는 분노의 에센스   [화염 피해 (31-34)% 증가] (접미어)"
"Deafening Essence of Anger   [+(46-48)% to Fire Resistance] (Suffix)","귀를 찢는 분노의 에센스   [화염 저항 +(46-48)%] (접미어)"
"Deafening Essence of Anger   [Adds (149-203) to (302-351) Fire Damage] (Prefix)","귀를 찢는 분노의 에센스   [화염 피해 (149-203)~(302-351) 추가] (접두어)"
"Deafening Essence of Anger   [Adds (80-109) to (162-189) Fire Damage] (Prefix)","귀를 찢는 분노의 에센스   [화염 피해 (80-109)~(162-189) 추가] (접두어)"
"Deafening Essence of Anguish   [(56-60)% chance to Avoid being Ignited] (Suffix)","귀를 찢는 비통의 에센스   [(56-60)%의 확률로 점화 긴급회피] (접미어)"
"Deafening Essence of Anguish   [(9-10)% chance to Avoid Fire Damage from Hits] (Suffix)","귀를 찢는 비통의 에센스   [피격 시 (9-10)% 확률로 화염 피해 긴급회피] (접미어)"
"Deafening Essence of Anguish   [Adds (11-15) to (23-27) Fire Damage to Attacks] (Prefix)","귀를 찢는 비통의 에센스   [공격 시 화염 피해 (11-15)~(23-27) 추가] (접두어)"
"Deafening Essence of Anguish   [Adds (23-27) to (43-48) Fire Damage to Attacks] (Prefix)","귀를 찢는 비통의 에센스   [공격 시 화염 피해 (23-27)~(43-48) 추가] (접두어)"
"Deafening Essence of Anguish   [Adds (41-55) to (81-96) Fire Damage to Attacks] (Prefix)","귀를 찢는 비통의 에센스   [공격 시 화염 피해 (41-55)~(81-96) 추가] (접두어)"
"Deafening Essence of Anguish   [Adds (49-66) to (98-115) Fire Damage to Spells] (Prefix)","귀를 찢는 비통의 에센스   [주문 시전 시 화염 피해 (49-66)~(98-115) 추가] (접두어)"
"Deafening Essence of Anguish   [Adds (66-88) to (132-155) Fire Damage to Spells] (Prefix)","귀를 찢는 비통의 에센스   [주문 시전 시 화염 피해 (66-88)~(132-155) 추가] (접두어)"
"Deafening Essence of Contempt   [Adds (10-11) to (16-17) Physical Damage to Attacks] (Prefix)","귀를 찢는 경멸의 에센스   [공격 시 물리 피해 (10-11)~(16-17) 추가] (접두어)"
"Deafening Essence of Contempt   [Adds (16-18) to (27-30) Physical Damage to Attacks] (Prefix)","귀를 찢는 경멸의 에센스   [공격 시 물리 피해 (16-18)~(27-30) 추가] (접두어)"
"Deafening Essence of Contempt   [Adds (20-26) to (40-47) Physical Damage] (Prefix)","귀를 찢는 경멸의 에센스   [물리 피해 (20-26)~(40-47) 추가] (접두어)"
"Deafening Essence of Contempt   [Adds (31-42) to (65-75) Physical Damage] (Prefix)","귀를 찢는 경멸의 에센스   [물리 피해 (31-42)~(65-75) 추가] (접두어)"
"Deafening Essence of Contempt   [Adds (6-7) to (10-11) Physical Damage to Attacks] (Prefix)","귀를 찢는 경멸의 에센스   [공격 시 물리 피해 (6-7)~(10-11) 추가] (접두어)"
"Deafening Essence of Contempt   [Reflects (151-200) Physical Damage to Melee Attackers] (Prefix)","귀를 찢는 경멸의 에센스   [근접 공격자에게 (151-200)의 물리 피해 반사] (접두어)"
"Deafening Essence of Doubt   [(32-33)% increased Evasion Rating] (Prefix)","귀를 찢는 의심의 에센스   [회피 (32-33)% 증가] (접두어)"
"Deafening Essence of Doubt   [+(121-135) to Evasion Rating] (Prefix)","귀를 찢는 의심의 에센스   [회피 +(121-135)] (접두어)"
"Deafening Essence of Doubt   [+(151-180) to Evasion Rating] (Prefix)","귀를 찢는 의심의 에센스   [회피 +(151-180)] (접두어)"
"Deafening Essence of Doubt   [+(161-180) to Evasion Rating] (Prefix)","귀를 찢는 의심의 에센스   [회피 +(161-180)] (접두어)"
"Deafening Essence of Doubt   [+(301-375) to Evasion Rating] (Prefix)","귀를 찢는 의심의 에센스   [회피 +(301-375)] (접두어)"
"Deafening Essence of Doubt   [+(390-475) to Evasion Rating] (Prefix)","귀를 찢는 의심의 에센스   [회피 +(390-475)] (접두어)"
"Deafening Essence of Doubt   [+(481-600) to Accuracy Rating] (Suffix)","귀를 찢는 의심의 에센스   [정확도 +(481-600)] (접미어)"
"Deafening Essence of Doubt   [+(625-780) to Accuracy Rating] (Suffix)","귀를 찢는 의심의 에센스   [정확도 +(625-780)] (접미어)"
"Deafening Essence of Dread   [(22-25)% increased Impale Effect] (Suffix)","귀를 찢는 불안의 에센스   [꿰뚫기 효과 (22-25)% 증가] (접미어)"
"Deafening Essence of Dread   [(32-33)% increased Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 (32-33)% 증가] (접두어)"
"Deafening Essence of Dread   [(35-38)% increased Impale Effect] (Suffix)","귀를 찢는 불안의 에센스   [꿰뚫기 효과 (35-38)% 증가] (접미어)"
"Deafening Essence of Dread   [(47-52)% increased Projectile Speed] (Suffix)","귀를 찢는 불안의 에센스   [투사체 속도 (47-52)% 증가] (접미어)"
"Deafening Essence of Dread   [+(121-135) to Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 +(121-135)] (접두어)"
"Deafening Essence of Dread   [+(161-180) to Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 +(161-180)] (접두어)"
"Deafening Essence of Dread   [+(201-300) to Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 +(201-300)] (접두어)"
"Deafening Essence of Dread   [+(301-375) to Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 +(301-375)] (접두어)"
"Deafening Essence of Dread   [+(390-475) to Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 +(390-475)] (접두어)"
"Deafening Essence of Dread   [+(481-520) to Armour] (Prefix)","귀를 찢는 불안의 에센스   [방어도 +(481-520)] (접두어)"
"Deafening Essence of Dread   [+2 to Level of Socketed Bow Gems] (Prefix)","귀를 찢는 불안의 에센스   [장착된 활 젬 레벨 +2] (접두어)"
"Deafening Essence of Envy   [(31-34)% increased Chaos Damage] (Suffix)","귀를 찢는 선망의 에센스   [카오스 피해 (31-34)% 증가] (접미어)"
"Deafening Essence of Envy   [+(31-35)% to Chaos Resistance] (Suffix)","귀를 찢는 선망의 에센스   [카오스 저항 +(31-35)%] (접미어)"
"Deafening Essence of Envy   [Adds (23-37) to (49-61) Chaos Damage to Attacks] (Prefix)","귀를 찢는 선망의 에센스   [공격 시 카오스 피해 (23-37)~(49-61) 추가] (접두어)"
"Deafening Essence of Envy   [Adds (53-79) to (101-131) Chaos Damage] (Prefix)","귀를 찢는 선망의 에센스   [카오스 피해 (53-79)~(101-131) 추가] (접두어)"
"Deafening Essence of Envy   [Adds (89-131) to (181-229) Chaos Damage] (Prefix)","귀를 찢는 선망의 에센스   [카오스 피해 (89-131)~(181-229) 추가] (접두어)"
"Deafening Essence of Fear   [(28-30)% increased Minion Accuracy Rating] (Suffix)","귀를 찢는 두려움의 에센스   [소환수 정확도 (28-30)% 증가] (접미어)"
"Deafening Essence of Fear   [Minions deal (123-144)% increased Damage] (Prefix)","귀를 찢는 두려움의 에센스   [소환수가 주는 피해 (123-144)% 증가] (접두어)"
"Deafening Essence of Fear   [Minions deal (28-30)% increased Damage] (Prefix)","귀를 찢는 두려움의 에센스   [소환수가 주는 피해 (28-30)% 증가] (접두어)"
"Deafening Essence of Fear   [Minions deal (83-94)% increased Damage] (Prefix)","귀를 찢는 두려움의 에센스   [소환수가 주는 피해 (83-94)% 증가] (접두어)"
"Deafening Essence of Fear   [Minions have (28-30)% increased maximum Life] (Suffix)","귀를 찢는 두려움의 에센스   [소환수의 최대 생명력 (28-30)% 증가] (접미어)"
"Deafening Essence of Fear   [Minions have (28-30)% increased Movement Speed] (Suffix)","귀를 찢는 두려움의 에센스   [소환수의 이동 속도 (28-30)% 증가] (접미어)"
"Deafening Essence of Greed   [(1.1-1.3)% of Physical Attack Damage Leeched as Life] (Prefix)","귀를 찢는 탐욕의 에센스   [물리 공격 피해의 (1.1-1.3)%를 생명력으로 흡수] (접두어)"
"Deafening Essence of Greed   [(1.1-1.3)% of Physical Attack Damage Leeched as Life] (Prefix)","귀를 찢는 탐욕의 에센스   [물리 공격 피해의 (1.1-1.3)%를 생명력으로 흡수] (접두어)"
"Deafening Essence of Greed   [(32-35)% increased Flask Life Recovery rate] (Prefix)","귀를 찢는 탐욕의 에센스   [플라스크로 얻는 생명력 회복 속도 (32-35)% 증가] (접두어)"
"Deafening Essence of Greed   [+(100-106) to maximum Life] (Prefix)","귀를 찢는 탐욕의 에센스   [생명력 최대치 +(100-106)] (접두어)"
"Deafening Essence of Greed   [+(110-116) to maximum Life] (Prefix)","귀를 찢는 탐욕의 에센스   [생명력 최대치 +(110-116)] (접두어)"
"Deafening Essence of Greed   [+(120-126) to maximum Life] (Prefix)","귀를 찢는 탐욕의 에센스   [생명력 최대치 +(120-126)] (접두어)"
"Deafening Essence of Greed   [+(90-96) to maximum Life] (Prefix)","귀를 찢는 탐욕의 에센스   [생명력 최대치 +(90-96)] (접두어)"
"Deafening Essence of Greed   [Regenerate (48.1-64) Life per second] (Suffix)","귀를 찢는 탐욕의 에센스   [1초마다 생명력 (48.1-64) 재생] (접미어)"
"Deafening Essence of Hatred   [(31-34)% increased Cold Damage] (Suffix)","귀를 찢는 증오의 에센스   [냉기 피해 (31-34)% 증가] (접미어)"
"Deafening Essence of Hatred   [+(46-48)% to Cold Resistance] (Suffix)","귀를 찢는 증오의 에센스   [냉기 저항 +(46-48)%] (접미어)"
"Deafening Essence of Hatred   [Adds (134-184) to (270-313) Cold Damage] (Prefix)","귀를 찢는 증오의 에센스   [냉기 피해 (134-184)~(270-313) 추가] (접두어)"
"Deafening Essence of Hatred   [Adds (73-100) to (147-170) Cold Damage] (Prefix)","귀를 찢는 증오의 에센스   [냉기 피해 (73-100)~(147-170) 추가] (접두어)"
"Deafening Essence of Loathing   [(24-26)% increased Global Critical Strike Chance] (Suffix)","귀를 찢는 혐오의 에센스   [일반 치명타 확률 (24-26)% 증가] (접미어)"
"Deafening Essence of Loathing   [(31-35)% chance to Avoid Elemental Ailments] (Suffix)","귀를 찢는 혐오의 에센스   [(31-35)%의 확률로 원소 상태 이상 긴급회피] (접미어)"
"Deafening Essence of Loathing   [(35-38)% increased Critical Strike Chance] (Suffix)","귀를 찢는 혐오의 에센스   [치명타 확률 (35-38)% 증가] (접미어)"
"Deafening Essence of Loathing   [(36-39)% increased Stun Duration on Enemies] (Suffix)","귀를 찢는 혐오의 에센스   [적에게 적용되는 기절 지속시간 (36-39)% 증가] (접미어)"
"Deafening Essence of Loathing   [(39-42)% increased Global Critical Strike Chance] (Suffix)","귀를 찢는 혐오의 에센스   [일반 치명타 확률 (39-42)% 증가] (접미어)"
"Deafening Essence of Loathing   [(9-10)% increased Mana Reservation Efficiency of Skills] (Suffix)","귀를 찢는 혐오의 에센스   [스킬의 마나 점유 효율 (9-10)% 증가] (접미어)"
"Deafening Essence of Loathing   [+(12-13)% Chance to Block] (Suffix)","귀를 찢는 혐오의 에센스   [막기 확률 +(12-13)%] (접미어)"
"Deafening Essence of Misery   [(0.9-1)% of Physical Attack Damage Leeched as Mana] (Prefix)","귀를 찢는 비참의 에센스   [물리 공격 피해의 (0.9-1)%를 마나로 흡수] (접두어)"
"Deafening Essence of Misery   [(21-25)% increased Flask Mana Recovery rate] (Prefix)","귀를 찢는 비참의 에센스   [플라스크로 얻는 마나 회복 속도 (21-25)% 증가] (접두어)"
"Deafening Essence of Misery   [(29-32)% increased Cast Speed] (Suffix)","귀를 찢는 비참의 에센스   [시전 속도 (29-32)% 증가] (접미어)"
"Deafening Essence of Misery   [(44-49)% increased Cast Speed] (Suffix)","귀를 찢는 비참의 에센스   [시전 속도 (44-49)% 증가] (접미어)"
"Deafening Essence of Misery   [(70-76)% increased Mana Regeneration Rate] (Suffix)","귀를 찢는 비참의 에센스   [마나 재생 속도 (70-76)% 증가] (접미어)"
"Deafening Essence of Misery   [+(69-77) to maximum Mana] (Prefix)","귀를 찢는 비참의 에센스   [마나 최대치 +(69-77)] (접두어)"
"Deafening Essence of Rage   [+(51-58) to Strength] (Suffix)","귀를 찢는 격노의 에센스   [힘 +(51-58)] (접미어)"
"Deafening Essence of Rage   [Damage Penetrates (15-16)% Fire Resistance] (Prefix)","귀를 찢는 격노의 에센스   [피해가 화염 저항 (15-16)% 관통] (접두어)"
"Deafening Essence of Rage   [Damage Penetrates 8% Fire Resistance] (Prefix)","귀를 찢는 격노의 에센스   [피해가 화염 저항 8% 관통] (접두어)"
"Deafening Essence of Scorn   [(110-119)% increased Critical Strike Chance for Spells] (Suffix)","귀를 찢는 멸시의 에센스   [주문 치명타 확률 (110-119)% 증가] (접미어)"
"Deafening Essence of Scorn   [(16-17)% reduced Enemy Stun Threshold] (Suffix)","귀를 찢는 멸시의 에센스   [적 기절 한계치 (16-17)% 감소] (접미어)"
"Deafening Essence of Scorn   [(31-44)% chance to Avoid being Stunned] (Suffix)","귀를 찢는 멸시의 에센스   [(31-44)%의 확률로 기절 긴급회피] (접미어)"
"Deafening Essence of Scorn   [(46-60)% increased Stun Threshold] (Suffix)","귀를 찢는 멸시의 에센스   [기절 한계치 (46-60)% 증가] (접미어)"
"Deafening Essence of Scorn   [+(21-25)% to Global Critical Strike Multiplier] (Suffix)","귀를 찢는 멸시의 에센스   [일반 치명타 피해 배율 +(21-25)%] (접미어)"
"Deafening Essence of Scorn   [+(35-41)% to Global Critical Strike Multiplier] (Suffix)","귀를 찢는 멸시의 에센스   [일반 치명타 피해 배율 +(35-41)%] (접미어)"
"Deafening Essence of Sorrow   [+(51-58) to Dexterity] (Suffix)","귀를 찢는 슬픔의 에센스   [민첩 +(51-58)] (접미어)"
"Deafening Essence of Sorrow   [Damage Penetrates (15-16)% Cold Resistance] (Prefix)","귀를 찢는 슬픔의 에센스   [피해가 냉기 저항 (15-16)% 관통] (접두어)"
"Deafening Essence of Sorrow   [Damage Penetrates 8% Cold Resistance] (Prefix)","귀를 찢는 슬픔의 에센스   [피해가 냉기 저항 8% 관통] (접두어)"
"Deafening Essence of Spite   [+(51-58) to Intelligence] (Suffix)","귀를 찢는 악의의 에센스   [지능 +(51-58)] (접미어)"
"Deafening Essence of Spite   [Damage Penetrates (15-16)% Lightning Resistance] (Prefix)","귀를 찢는 악의의 에센스   [피해가 번개 저항 (15-16)% 관통] (접두어)"
"Deafening Essence of Spite   [Damage Penetrates 8% Lightning Resistance] (Prefix)","귀를 찢는 악의의 에센스   [피해가 번개 저항 8% 관통] (접두어)"
"Deafening Essence of Suffering   [(56-60)% chance to Avoid being Frozen] (Suffix)","귀를 찢는 고통의 에센스   [(56-60)%의 확률로 동결 긴급회피] (접미어)"
"Deafening Essence of Suffering   [(9-10)% chance to Avoid Cold Damage from Hits] (Suffix)","귀를 찢는 고통의 에센스   [피격 시 (9-10)% 확률로 냉기 피해 긴급회피] (접미어)"
"Deafening Essence of Suffering   [Adds (10-13) to (20-24) Cold Damage to Attacks] (Prefix)","귀를 찢는 고통의 에센스   [공격 시 냉기 피해 (10-13)~(20-24) 추가] (접두어)"
"Deafening Essence of Suffering   [Adds (20-24) to (38-44) Cold Damage to Attacks] (Prefix)","귀를 찢는 고통의 에센스   [공격 시 냉기 피해 (20-24)~(38-44) 추가] (접두어)"
"Deafening Essence of Suffering   [Adds (36-50) to (74-86) Cold Damage to Attacks] (Prefix)","귀를 찢는 고통의 에센스   [공격 시 냉기 피해 (36-50)~(74-86) 추가] (접두어)"
"Deafening Essence of Suffering   [Adds (41-54) to (81-93) Cold Damage to Spells] (Prefix)","귀를 찢는 고통의 에센스   [주문 시전 시 냉기 피해 (41-54)~(81-93) 추가] (접두어)"
"Deafening Essence of Suffering   [Adds (61-81) to (120-140) Cold Damage to Spells] (Prefix)","귀를 찢는 고통의 에센스   [주문 시전 시 냉기 피해 (61-81)~(120-140) 추가] (접두어)"
"Deafening Essence of Torment   [(56-60)% chance to Avoid being Shocked] (Suffix)","귀를 찢는 고뇌의 에센스   [(56-60)%의 확률로 감전 긴급회피] (접미어)"
"Deafening Essence of Torment   [(9-10)% chance to Avoid Lightning Damage from Hits] (Suffix)","귀를 찢는 고뇌의 에센스   [피격 시 (9-10)% 확률로 번개 피해 긴급회피] (접미어)"
"Deafening Essence of Torment   [Adds (1-4) to (40-43) Lightning Damage to Attacks] (Prefix)","귀를 찢는 고뇌의 에센스   [공격 시 번개 피해 (1-4)~(40-43) 추가] (접두어)"
"Deafening Essence of Torment   [Adds (4-14) to (170-179) Lightning Damage to Spells] (Prefix)","귀를 찢는 고뇌의 에센스   [주문 시전 시 번개 피해 (4-14)~(170-179) 추가] (접두어)"
"Deafening Essence of Torment   [Adds (4-8) to (71-76) Lightning Damage to Attacks] (Prefix)","귀를 찢는 고뇌의 에센스   [공격 시 번개 피해 (4-8)~(71-76) 추가] (접두어)"
"Deafening Essence of Torment   [Adds (6-13) to (136-155) Lightning Damage to Attacks] (Prefix)","귀를 찢는 고뇌의 에센스   [공격 시 번개 피해 (6-13)~(136-155) 추가] (접두어)"
"Deafening Essence of Torment   [Adds (7-20) to (255-270) Lightning Damage to Spells] (Prefix)","귀를 찢는 고뇌의 에센스   [주문 시전 시 번개 피해 (7-20)~(255-270) 추가] (접두어)"
"Deafening Essence of Woe   [(123-144)% increased Spell Damage] (Prefix)","귀를 찢는 비애의 에센스   [주문 피해 (123-144)% 증가] (접두어)"
"Deafening Essence of Woe   [(18-19)% increased maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 (18-19)% 증가] (접두어)"
"Deafening Essence of Woe   [(43-50)% increased Damage with Bow Skills] (Prefix)","귀를 찢는 비애의 에센스   [활 스킬로 주는 피해 (43-50)% 증가] (접두어)"
"Deafening Essence of Woe   [(83-94)% increased Spell Damage] (Prefix)","귀를 찢는 비애의 에센스   [주문 피해 (83-94)% 증가] (접두어)"
"Deafening Essence of Woe   [+(38-43) to maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 +(38-43)] (접두어)"
"Deafening Essence of Woe   [+(38-45) to maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 +(38-45)] (접두어)"
"Deafening Essence of Woe   [+(44-47) to maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 +(44-47)] (접두어)"
"Deafening Essence of Woe   [+(52-58) to maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 +(52-58)] (접두어)"
"Deafening Essence of Woe   [+(75-85) to maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 +(75-85)] (접두어)"
"Deafening Essence of Woe   [+(88-95) to maximum Energy Shield] (Prefix)","귀를 찢는 비애의 에센스   [에너지 보호막 최대치 +(88-95)] (접두어)"
"Deafening Essence of Wrath   [(31-34)% increased Lightning Damage] (Suffix)","귀를 찢는 진노의 에센스   [번개 피해 (31-34)% 증가] (접미어)"
"Deafening Essence of Wrath   [+(46-48)% to Lightning Resistance] (Suffix)","귀를 찢는 진노의 에센스   [번개 저항 +(46-48)%] (접미어)"
"Deafening Essence of Wrath   [Adds (13-19) to (266-310) Lightning Damage] (Prefix)","귀를 찢는 진노의 에센스   [번개 피해 (13-19)~(266-310) 추가] (접두어)"
"Deafening Essence of Wrath   [Adds (25-34) to (494-575) Lightning Damage] (Prefix)","귀를 찢는 진노의 에센스   [번개 피해 (25-34)~(494-575) 추가] (접두어)"
"Deafening Essence of Zeal   [(13-15)% increased Attack Speed] (Suffix)","귀를 찢는 열의의 에센스   [공격 속도 (13-15)% 증가] (접미어)"
"Deafening Essence of Zeal   [(15-16)% increased Cast Speed] (Suffix)","귀를 찢는 열의의 에센스   [시전 속도 (15-16)% 증가] (접미어)"
"Deafening Essence of Zeal   [(17-18)% increased Attack Speed] (Suffix)","귀를 찢는 열의의 에센스   [공격 속도 (17-18)% 증가] (접미어)"
"Deafening Essence of Zeal   [(17-18)% increased Attack Speed] (Suffix)","귀를 찢는 열의의 에센스   [공격 속도 (17-18)% 증가] (접미어)"
"Deafening Essence of Zeal   [(17-20)% increased Cast Speed] (Suffix)","귀를 찢는 열의의 에센스   [시전 속도 (17-20)% 증가] (접미어)"
"Deafening Essence of Zeal   [(18-21)% increased Trap and Mine Throwing Speed] (Suffix)","귀를 찢는 열의의 에센스   [덫과 지뢰 투척 속도 (18-21)% 증가] (접미어)"
"Deafening Essence of Zeal   [(28-30)% increased Attack Speed] (Suffix)","귀를 찢는 열의의 에센스   [공격 속도 (28-30)% 증가] (접미어)"
"Deafening Essence of Zeal   [(29-34)% increased Stun and Block Recovery] (Suffix)","귀를 찢는 열의의 에센스   [기절 및 막기 회복 (29-34)% 증가] (접미어)"
"Deafening Essence of Zeal   [(31-35)% increased Warcry Speed] (Suffix)","귀를 찢는 열의의 에센스   [함성 속도 (31-35)% 증가] (접미어)"
"Deafening Essence of Zeal   [(36-45)% increased Totem Placement speed] (Suffix)","귀를 찢는 열의의 에센스   [토템 설치 속도 (36-45)% 증가] (접미어)"
"Deafening Essence of Zeal   [32% increased Movement Speed] (Prefix)","귀를 찢는 열의의 에센스   [이동 속도 32% 증가] (접두어)"
"Essence of Delirium   [(6-7)% Chance to Block Spell Damage] (Suffix)","섬망의 에센스   [(6-7)%의 확률로 주문 피해를 막아냄] (접미어)"
"Essence of Delirium   [+(12-15)% to Damage over Time Multiplier] (Suffix)","섬망의 에센스   [지속 피해 배율 +(12-15)%] (접미어)"
"Essence of Delirium   [+15% Chance to Block Spell Damage while on Low Life] (Suffix)","섬망의 에센스   [낮은 생명력 상태일 때 주문 피해 막기 확률 +15%] (접미어)"
"Essence of Delirium   [+2 to Level of Socketed Aura Gems] (Suffix)","섬망의 에센스   [장착된 오라 젬 레벨 +2] (접미어)"
"Essence of Delirium   [+50% to Chaos Resistance during any Flask Effect] (Suffix)","섬망의 에센스   [아무 플라스크나 효과를 받는 동안 카오스 저항 +50%] (접미어)"
"Essence of Delirium   [25% increased Effect of your Marks] (Suffix)","섬망의 에센스   [플레이어의 징표 효과 25% 증가] (접미어)"
"Essence of Delirium   [25% reduced Chaos Damage taken over time] (Suffix)","섬망의 에센스   [받는 지속 카오스 피해 25% 감소] (접미어)"
"Essence of Delirium   [Cannot be Poisoned] (Suffix)","섬망의 에센스   [중독될 수 없음] (접미어)"
"Essence of Delirium   [Socketed Gems deal 30% more Damage over Time] (Suffix)","섬망의 에센스   [장착된 젬 스킬이 주는 지속 피해 30% 증폭] (접미어)"
"Essence of Delirium   [Your Hits inflict Decay, dealing 700 Chaos Damage per second for 8 seconds] (Suffix)","섬망의 에센스   [명중 시 8초 동안 1초마다 700 카오스 피해를 주는 부패 유발] (접미어)"
"Essence of Horror   [(15-25)% chance to Crush on Hit] (Suffix)","경악의 에센스   [명중 시 (15-25)%의 확률로 타쇄] (접미어)"
"Essence of Horror   [15% of Physical Damage from Hits taken as Cold Damage] (Prefix)","경악의 에센스   [피격 시 물리 피해의 15%를 냉기 피해로 받음] (접두어)"
"Essence of Horror   [16% chance to gain a Power, Frenzy or Endurance Charge on Kill] (Suffix)","경악의 에센스   [처치 시 16%의 확률로 권능, 격분 또는 인내 충전 획득] (접미어)"
"Essence of Horror   [4 to 7 Added Cold Damage per Frenzy Charge] (Prefix)","경악의 에센스   [격분 충전 하나당 냉기 피해 4~7 추가] (접두어)"
"Essence of Horror   [5% reduced Elemental Damage Taken while stationary] (Suffix)","경악의 에센스   [정지 상태일 때 받는 원소 피해 5% 감소] (접미어)"
"Essence of Horror   [8 to 12 Added Cold Damage per Frenzy Charge] (Suffix)","경악의 에센스   [격분 충전 하나당 냉기 피해 8~12 추가] (접미어)"
"Essence of Horror   [Chill Nearby Enemies when you Block] (Suffix)","경악의 에센스   [막아낼 시 주변의 적 냉각] (접미어)"
"Essence of Horror   [Gain Alchemist's Genius when you use a Flask] (Suffix)","경악의 에센스   [플라스크 사용 시 연금술사의 천재성 획득] (접미어)"
"Essence of Horror   [Socketed Gems deal 30% more Elemental Damage] (Suffix)","경악의 에센스   [장착된 젬 스킬이 주는 원소 피해 30% 증폭] (접미어)"
"Essence of Horror   [Socketed Gems have +3.5% Critical Strike Chance] (Suffix)","경악의 에센스   [장착된 젬의 치명타 확률 +3.5%] (접미어)"
"Essence of Hysteria   [150% increased total Recovery per second from Life Leech] (Suffix)","발작의 에센스   [생명력 흡수로 인한 초당 총 회복량 150% 증가] (접미어)"
"Essence of Hysteria   [25% increased Area of Effect] (Suffix)","발작의 에센스   [효과 범위 25% 증가] (접미어)"
"Essence of Hysteria   [Adds 60 to 100 Fire Damage if you've Blocked Recently] (Suffix)","발작의 에센스   [최근 4초 이내 막아낸 경우 화염 피해 60~100 추가] (접미어)"
"Essence of Hysteria   [Cast Level 20 Fire Burst on Hit] (Suffix)","발작의 에센스   [명중 시 20레벨 화염 격발 시전] (접미어)"
"Essence of Hysteria   [Damage Penetrates 5% Elemental Resistances during any Flask Effect] (Suffix)","발작의 에센스   [아무 플라스크나 효과를 받는 동안 5%의 원소 저항 관통] (접미어)"
"Essence of Hysteria   [Drops Burning Ground while moving, dealing 2500 Fire Damage per second for 4 seconds] (Suffix)","발작의 에센스   [이동 중 용암 지대를 생성하여 4초 동안 1초마다 2500의 화염 피해를 줌] (접미어)"
"Essence of Hysteria   [Gain 10% of Physical Damage as Extra Fire Damage] (Prefix)","발작의 에센스   [물리 피해의 10%를 추가 화염 피해로 획득] (접두어)"
"Essence of Hysteria   [Gain 15% of Physical Damage as Extra Fire Damage] (Prefix)","발작의 에센스   [물리 피해의 15%를 추가 화염 피해로 획득] (접두어)"
