"Essence of Insanity   [Triggers Level 20 Spectral Spirits when Equipped/+3 to maximum number of Spectral Spirits] (Suffix)","광기의 에센스   [장착 시 20레벨 영체 혼백 발동/영체 혼백의 최대 개수 +3] (접미어)"
"Essence of Hysteria   [Socketed Gems deal 175 to 225 Added Fire Damage] (Suffix)","발작의 에센스   [장착된 젬 스킬이 화염 피해 175~225 추가] (접미어)"
"Essence of Hysteria   [Socketed Gems deal 30% more Damage while on Low Life] (Suffix)","발작의 에센스   [낮은 생명력 상태일 때 장착된 젬 스킬로 주는 피해 30% 증폭] (접미어)"
"Essence of Insanity   [10% chance to Recover 10% of Mana when you use a Skill] (Suffix)","광기의 에센스   [스킬 사용 시 10%의 확률로 마나의 10% 회복] (접미어)"
"Essence of Insanity   [10% increased Movement Speed during any Flask Effect] (Suffix)","광기의 에센스   [아무 플라스크나 효과를 받는 동안 이동 속도 10% 증가] (접미어)"
"Essence of Insanity   [25% chance to gain a Power Charge when you Block] (Suffix)","광기의 에센스   [막아낼 시 25%의 확률로 권능 충전 획득] (접미어)"
"Essence of Insanity   [70% increased Mana Regeneration Rate while Shocked] (Suffix)","광기의 에센스   [감전 상태일 때 마나 재생 속도 70% 증가] (접미어)"
"Essence of Insanity   [Projectiles Pierce 2 additional Targets] (Prefix)","광기의 에센스   [투사체가 대상 2개를 추가 관통] (접두어)"
"Essence of Insanity   [Socketed Gems gain 50% of Physical Damage as extra Lightning Damage] (Suffix)","광기의 에센스   [장착된 젬이 물리 피해의 50%를 추가 번개 피해로 획득] (접미어)"
"Essence of Insanity   [Socketed Gems have 16% more Attack and Cast Speed] (Suffix)","광기의 에센스   [장착된 젬의 공격 및 시전 속도 16% 증폭] (접미어)"



"Essence of Insanity   [You and your Minions take 40% reduced Reflected Damage] (Suffix)","광기의 에센스   [자신 및 소환수가 반사로 받는 피해 40% 감소] (접미어)"
"Essence of Insanity   [You gain Onslaught for 6 seconds when Hit] (Suffix)","광기의 에센스   [피격 시 6초 동안 맹공 획득] (접미어)"
"Muttering Essence of Anger   [(11-14)% increased Fire Damage] (Suffix)","불평하는 분노의 에센스   [화염 피해 (11-14)% 증가] (접미어)"
"Muttering Essence of Anger   [+(12-17)% to Fire Resistance] (Suffix)","불평하는 분노의 에센스   [화염 저항 +(12-17)%] (접미어)"
"Muttering Essence of Anger   [Adds (14-20) to (29-33) Fire Damage] (Prefix)","불평하는 분노의 에센스   [화염 피해 (14-20)~(29-33) 추가] (접두어)"
"Muttering Essence of Anger   [Adds (8-10) to (15-18) Fire Damage] (Prefix)","불평하는 분노의 에센스   [화염 피해 (8-10)~(15-18) 추가] (접두어)"
"Muttering Essence of Contempt   [Adds (2-3) to (4-5) Physical Damage to Attacks] (Prefix)","불평하는 경멸의 에센스   [공격 시 물리 피해 (2-3)~(4-5) 추가] (접두어)"
"Muttering Essence of Contempt   [Adds (4-5) to (8-9) Physical Damage] (Prefix)","불평하는 경멸의 에센스   [물리 피해 (4-5)~(8-9) 추가] (접두어)"
"Muttering Essence of Contempt   [Adds (6-8) to (12-15) Physical Damage] (Prefix)","불평하는 경멸의 에센스   [물리 피해 (6-8)~(12-15) 추가] (접두어)"
"Muttering Essence of Contempt   [Reflects (5-10) Physical Damage to Melee Attackers] (Prefix)","불평하는 경멸의 에센스   [근접 공격자에게 (5-10)의 물리 피해 반사] (접두어)"
"Muttering Essence of Fear   [(13-15)% increased Minion Accuracy Rating] (Suffix)","불평하는 두려움의 에센스   [소환수 정확도 (13-15)% 증가] (접두어)"
"Muttering Essence of Fear   [Minions deal (13-15)% increased Damage] (Prefix)","불평하는 두려움의 에센스   [소환수가 주는 피해 (13-15)% 증가] (접두어)"
"Muttering Essence of Fear   [Minions deal (20-29)% increased Damage] (Prefix)","불평하는 두려움의 에센스   [소환수가 주는 피해 (20-29)% 증가] (접두어)"
"Muttering Essence of Fear   [Minions deal (30-44)% increased Damage] (Prefix)","불평하는 두려움의 에센스   [소환수가 주는 피해 (30-44)% 증가] (접두어)"
"Muttering Essence of Fear   [Minions have (13-15)% increased maximum Life] (Suffix)","불평하는 두려움의 에센스   [소환수의 최대 생명력 (13-15)% 증가] (접미어)"
"Muttering Essence of Fear   [Minions have (13-15)% increased Movement Speed] (Suffix)","불평하는 두려움의 에센스   [소환수의 이동 속도 (13-15)% 증가] (접미어)"
"Muttering Essence of Greed   [(0.6-0.8)% of Physical Attack Damage Leeched as Life] (Prefix)","불평하는 탐욕의 에센스   [물리 공격 피해의 (0.6-0.8)%를 생명력으로 흡수] (접두어)"
"Muttering Essence of Greed   [(0.6-0.8)% of Physical Attack Damage Leeched as Life] (Prefix)","불평하는 탐욕의 에센스   [물리 공격 피해의 (0.6-0.8)%를 생명력으로 흡수] (접두어)"
"Muttering Essence of Greed   [(12-15)% increased Flask Life Recovery rate] (Prefix)","불평하는 탐욕의 에센스   [플라스크로 얻는 생명력 회복 속도 (12-15)% 증가] (접두어)"
"Muttering Essence of Greed   [+(15-30) to maximum Life] (Prefix)","불평하는 탐욕의 에센스   [생명력 최대치 +(15-30)] (접두어)"
"Muttering Essence of Greed   [Regenerate (2.1-8) Life per second] (Suffix)","불평하는 탐욕의 에센스   [1초마다 생명력 (2.1-8) 재생] (접미어)"
"Muttering Essence of Hatred   [(11-14)% increased Cold Damage] (Suffix)","불평하는 증오의 에센스   [냉기 피해 (11-14)% 증가] (접미어)"
"Muttering Essence of Hatred   [+(12-17)% to Cold Resistance] (Suffix)","불평하는 증오의 에센스   [냉기 저항 +(12-17)%] (접미어)"
"Muttering Essence of Hatred   [Adds (12-17) to (26-30) Cold Damage] (Prefix)","불평하는 증오의 에센스   [냉기 피해 (12-17)~(26-30) 추가] (접두어)"
"Muttering Essence of Hatred   [Adds (7-9) to (14-16) Cold Damage] (Prefix)","불평하는 증오의 에센스   [냉기 피해 (7-9)~(14-16) 추가] (접두어)"
"Muttering Essence of Sorrow   [+(13-17) to Dexterity] (Suffix)","불평하는 슬픔의 에센스   [민첩 +(13-17)] (접미어)] (접두어)"
"Muttering Essence of Sorrow   [Damage Penetrates (5-6)% Cold Resistance] (Prefix)","불평하는 슬픔의 에센스   [피해가 냉기 저항 (5-6)% 관통] (접두어)"
"Muttering Essence of Sorrow   [Damage Penetrates 3% Cold Resistance] (Prefix)","불평하는 슬픔의 에센스   [피해가 냉기 저항 3% 관통] (접두어)"
"Muttering Essence of Torment   [(35-38)% chance to Avoid being Shocked] (Suffix)","불평하는 고뇌의 에센스   [(35-38)%의 확률로 감전 긴급회피] (접미어)"
"Muttering Essence of Torment   [(4-5)% chance to Avoid Lightning Damage from Hits] (Suffix)","불평하는 고뇌의 에센스   [피격 시 (4-5)% 확률로 번개 피해 긴급회피] (접미어)"
"Muttering Essence of Torment   [Adds (1-2) to (21-22) Lightning Damage to Spells] (Prefix)","불평하는 고뇌의 에센스   [주문 시전 시 번개 피해 (1-2)~(21-22) 추가] (접두어)"
"Muttering Essence of Torment   [Adds (1-3) to (32-34) Lightning Damage to Spells] (Prefix)","불평하는 고뇌의 에센스   [주문 시전 시 번개 피해 (1-3)~(32-34) 추가] (접두어)"
"Muttering Essence of Torment   [Adds 1 to (14-15) Lightning Damage to Attacks] (Prefix)","불평하는 고뇌의 에센스   [공격 시 번개 피해 1~(14-15) 추가] (접두어)"
"Muttering Essence of Torment   [Adds 1 to 5 Lightning Damage to Attacks] (Prefix)","불평하는 고뇌의 에센스   [공격 시 번개 피해 1~5 추가] (접두어)"
"Muttering Essence of Torment   [Adds 2 to (16-18) Lightning Damage to Attacks] (Prefix)","불평하는 고뇌의 에센스   [공격 시 번개 피해 2~(16-18) 추가] (접두어)"
"Muttering Essence of Woe   [(11-20)% increased Damage with Bow Skills] (Prefix)","불평하는 비애의 에센스   [활 스킬로 주는 피해 (11-20)% 증가] (접두어)"
"Muttering Essence of Woe   [(20-29)% increased Spell Damage] (Prefix)","불평하는 비애의 에센스   [주문 피해 (20-29)% 증가] (접두어)"
"Muttering Essence of Woe   [(30-44)% increased Spell Damage] (Prefix)","불평하는 비애의 에센스   [주문 피해 (30-44)% 증가] (접두어)"
"Muttering Essence of Woe   [(5-7)% increased maximum Energy Shield] (Prefix)","불평하는 비애의 에센스   [에너지 보호막 최대치 (5-7)% 증가] (접두어)"
"Muttering Essence of Woe   [+(4-8) to maximum Energy Shield] (Prefix)","불평하는 비애의 에센스   [에너지 보호막 최대치 +(4-8)] (접두어)"
"Muttering Essence of Woe   [+(6-11) to maximum Energy Shield] (Prefix)","불평하는 비애의 에센스   [에너지 보호막 최대치 +(6-11)] (접두어)"
"Remnant of Corruption   [Corrupts the Essences trapping a monster, modifying them unpredictably]","타락의 유물   [에센스에 사로잡힌 몬스터를 타락시키며 예측 불가능한 속성 부여]"
"Screaming Essence of Anger   [(23-26)% increased Fire Damage] (Suffix)","절규하는 분노의 에센스   [화염 피해 (23-26)% 증가] (접미어)"
"Screaming Essence of Anger   [+(36-41)% to Fire Resistance] (Suffix)","절규하는 분노의 에센스   [화염 저항 +(36-41)%] (접미어)"
"Screaming Essence of Anger   [Adds (110-150) to (223-260) Fire Damage] (Prefix)","절규하는 분노의 에센스   [화염 피해 (110-150)~(223-260) 추가] (접두어)"
"Screaming Essence of Anger   [Adds (59-81) to (120-140) Fire Damage] (Prefix)","절규하는 분노의 에센스   [화염 피해 (59-81)~(120-140) 추가] (접두어)"
"Screaming Essence of Anguish   [(47-50)% chance to Avoid being Ignited] (Suffix)","절규하는 비통의 에센스   [(47-50)%의 확률로 점화 긴급회피] (접미어)"
"Screaming Essence of Anguish   [(7-8)% chance to Avoid Fire Damage from Hits] (Suffix)","절규하는 비통의 에센스   [피격 시 (7-8)% 확률로 화염 피해 긴급회피] (접미어)"
"Screaming Essence of Anguish   [Adds (16-22) to (32-38) Fire Damage to Attacks] (Prefix)","절규하는 비통의 에센스   [공격 시 화염 피해 (16-22)~(32-38) 추가] (접두어)"
"Screaming Essence of Anguish   [Adds (27-35) to (53-62) Fire Damage to Attacks] (Prefix)","절규하는 비통의 에센스   [공격 시 화염 피해 (27-35)~(53-62) 추가] (접두어)"
"Screaming Essence of Anguish   [Adds (31-42) to (64-73) Fire Damage to Spells] (Prefix)","절규하는 비통의 에센스   [주문 시전 시 화염 피해 (31-42)~(64-73) 추가] (접두어)"
"Screaming Essence of Anguish   [Adds (42-56) to (85-99) Fire Damage to Spells] (Prefix)","절규하는 비통의 에센스   [주문 시전 시 화염 피해 (42-56)~(85-99) 추가] (접두어)"
"Screaming Essence of Anguish   [Adds (7-10) to (15-18) Fire Damage to Attacks] (Prefix)","절규하는 비통의 에센스   [공격 시 화염 피해 (7-10)~(15-18) 추가] (접두어)"
"Screaming Essence of Contempt   [Adds (13-18) to (27-31) Physical Damage] (Prefix)","절규하는 경멸의 에센스   [물리 피해 (13-18)~(27-31) 추가] (접두어)"
"Screaming Essence of Contempt   [Adds (20-28) to (43-51) Physical Damage] (Prefix)","절규하는 경멸의 에센스   [물리 피해 (20-28)~(43-51) 추가] (접두어)"
"Screaming Essence of Contempt   [Adds (4-5) to (8-9) Physical Damage to Attacks] (Prefix)","절규하는 경멸의 에센스   [공격 시 물리 피해 (4-5)~(8-9) 추가] (접두어)"
"Screaming Essence of Contempt   [Adds (6-8) to (12-13) Physical Damage to Attacks] (Prefix)","절규하는 경멸의 에센스   [공격 시 물리 피해 (6-8)~(12-13) 추가] (접두어)"
"Screaming Essence of Contempt   [Adds (9-12) to (19-22) Physical Damage to Attacks] (Prefix)","절규하는 경멸의 에센스   [공격 시 물리 피해 (9-12)~(19-22) 추가] (접두어)"
"Screaming Essence of Contempt   [Reflects (51-100) Physical Damage to Melee Attackers] (Prefix)","절규하는 경멸의 에센스   [근접 공격자에게 (51-100)의 물리 피해 반사] (접두어)"
"Screaming Essence of Doubt   [(24-28)% increased Evasion Rating] (Prefix)","절규하는 의심의 에센스   [회피 (24-28)% 증가] (접두어)"
"Screaming Essence of Doubt   [+(121-140) to Evasion Rating] (Prefix)","절규하는 의심의 에센스   [회피 +(121-140)] (접두어)"
"Screaming Essence of Doubt   [+(151-200) to Evasion Rating] (Prefix)","절규하는 의심의 에센스   [회피 +(151-200)] (접두어)"
"Screaming Essence of Doubt   [+(151-225) to Evasion Rating] (Prefix)","절규하는 의심의 에센스   [회피 +(151-225)] (접두어)"
"Screaming Essence of Doubt   [+(251-350) to Accuracy Rating] (Suffix)","절규하는 의심의 에센스   [정확도 +(251-350)] (접미어)"
"Screaming Essence of Doubt   [+(326-455) to Accuracy Rating] (Suffix)","절규하는 의심의 에센스   [정확도 +(326-455)] (접미어)"
"Screaming Essence of Doubt   [+(81-120) to Evasion Rating] (Prefix)","절규하는 의심의 에센스   [회피 +(81-120)] (접두어)"
"Screaming Essence of Doubt   [+(91-105) to Evasion Rating] (Prefix)","절규하는 의심의 에센스   [회피 +(91-105)] (접두어)"
"Screaming Essence of Dread   [(12-16)% increased Impale Effect] (Suffix)","절규하는 불안의 에센스   [꿰뚫기 효과 (12-16)% 증가] (접미어)"
"Screaming Essence of Dread   [(24-28)% increased Armour] (Prefix)","절규하는 불안의 에센스   [방어도 (24-28)% 증가] (접두어)"
"Screaming Essence of Dread   [(25-29)% increased Impale Effect] (Suffix)","절규하는 불안의 에센스   [꿰뚫기 효과 (25-29)% 증가] (접미어)"
"Screaming Essence of Dread   [(34-41)% increased Projectile Speed] (Suffix)","절규하는 불안의 에센스   [투사체 속도 (34-41)% 증가] (접미어)"
"Screaming Essence of Dread   [+(121-140) to Armour] (Prefix)","절규하는 불안의 에센스   [방어도 +(121-140)] (접두어)"
"Screaming Essence of Dread   [+(151-200) to Armour] (Prefix)","절규하는 불안의 에센스   [방어도 +(151-200)] (접두어)"
"Screaming Essence of Dread   [+(151-225) to Armour] (Prefix)","절규하는 불안의 에센스   [방어도 +(151-225)] (접두어)"
"Screaming Essence of Dread   [+(323-400) to Armour] (Prefix)","절규하는 불안의 에센스   [방어도 +(323-400)] (접두어)"
"Screaming Essence of Dread   [+(80-120) to Armour] (Prefix)","절규하는 불안의 에센스   [방어도 +(80-120)] (접두어)"
"Screaming Essence of Dread   [+(91-105) to Armour] (Prefix)","절규하는 불안의 에센스   [방어도 +(91-105)] (접두어)"
"Screaming Essence of Dread   [+1 to Level of Socketed Bow Gems] (Prefix)","절규하는 불안의 에센스   [장착된 활 젬 레벨 +1] (접두어)"
"Screaming Essence of Envy   [(23-26)% increased Chaos Damage] (Suffix)","절규하는 선망의 에센스   [카오스 피해 (23-26)% 증가] (접미어)"
"Screaming Essence of Envy   [+(21-25)% to Chaos Resistance] (Suffix)","절규하는 선망의 에센스   [카오스 저항 +(21-25)%] (접미어)"
"Screaming Essence of Envy   [Adds (11-15) to (27-33) Chaos Damage to Attacks] (Prefix)","절규하는 선망의 에센스   [공격 시 카오스 피해 (11-15)~(27-33) 추가] (접두어)"
"Screaming Essence of Envy   [Adds (37-59) to (79-103) Chaos Damage] (Prefix)","절규하는 선망의 에센스   [카오스 피해 (37-59)~(79-103) 추가] (접두어)"
"Screaming Essence of Envy   [Adds (61-103) to (149-193) Chaos Damage] (Prefix)","절규하는 선망의 에센스   [카오스 피해 (61-103)~(149-193) 추가] (접두어)"
"Screaming Essence of Fear   [(22-24)% increased Minion Accuracy Rating] (Suffix)","절규하는 두려움의 에센스   [소환수 정확도 (22-24)% 증가] (접미어)"
"Screaming Essence of Fear   [Minions deal (22-24)% increased Damage] (Prefix)","절규하는 두려움의 에센스   [소환수가 주는 피해 (22-24)% 증가] (접두어)"
"Screaming Essence of Fear   [Minions deal (50-66)% increased Damage] (Prefix)","절규하는 두려움의 에센스   [소환수가 주는 피해 (50-66)% 증가] (접두어)"
"Screaming Essence of Fear   [Minions deal (85-106)% increased Damage] (Prefix)","절규하는 두려움의 에센스   [소환수가 주는 피해 (85-106)% 증가] (접두어)"
"Screaming Essence of Fear   [Minions have (22-24)% increased maximum Life] (Suffix)","절규하는 두려움의 에센스   [소환수의 최대 생명력 (22-24)% 증가] (접미어)"
"Screaming Essence of Fear   [Minions have (22-24)% increased Movement Speed] (Suffix)","절규하는 두려움의 에센스   [소환수의 이동 속도 (22-24)% 증가] (접미어)"
"Screaming Essence of Greed   [(0.9-1.1)% of Physical Attack Damage Leeched as Life] (Prefix)","절규하는 탐욕의 에센스   [물리 공격 피해의 (0.9-1.1)%를 생명력으로 흡수] (접두어)"
"Screaming Essence of Greed   [(0.9-1.1)% of Physical Attack Damage Leeched as Life] (Prefix)","절규하는 탐욕의 에센스   [물리 공격 피해의 (0.9-1.1)%를 생명력으로 흡수] (접두어)"
"Screaming Essence of Greed   [(24-27)% increased Flask Life Recovery rate] (Prefix)","절규하는 탐욕의 에센스   [플라스크로 얻는 생명력 회복 속도 (24-27)% 증가] (접두어)"
"Screaming Essence of Greed   [+(70-79) to maximum Life] (Prefix)","절규하는 탐욕의 에센스   [생명력 최대치 +(70-79)] (접두어)"
"Screaming Essence of Greed   [+(80-89) to maximum Life] (Prefix)","절규하는 탐욕의 에센스   [생명력 최대치 +(80-89)] (접두어)"
"Screaming Essence of Greed   [+(90-99) to maximum Life] (Prefix)","절규하는 탐욕의 에센스   [생명력 최대치 +(90-99)] (접두어)"
"Screaming Essence of Greed   [Regenerate (24.1-32) Life per second] (Suffix)","절규하는 탐욕의 에센스   [1초마다 생명력 (24.1-32) 재생] (접미어)"
"Screaming Essence of Hatred   [(23-26)% increased Cold Damage] (Suffix)","절규하는 증오의 에센스   [냉기 피해 (23-26)% 증가] (접미어)"
"Screaming Essence of Hatred   [+(36-41)% to Cold Resistance] (Suffix)","절규하는 증오의 에센스   [냉기 저항 +(36-41)%] (접미어)"
"Screaming Essence of Hatred   [Adds (54-74) to (108-126) Cold Damage] (Prefix)","절규하는 증오의 에센스   [냉기 피해 (54-74)~(108-126) 추가] (접두어)"
"Screaming Essence of Hatred   [Adds (99-136) to (200-232) Cold Damage] (Prefix)","절규하는 증오의 에센스   [냉기 피해 (99-136)~(200-232) 추가] (접두어)"
"Screaming Essence of Loathing   [(18-20)% increased Global Critical Strike Chance] (Suffix)","절규하는 혐오의 에센스   [일반 치명타 확률 (18-20)% 증가] (접미어)"
"Screaming Essence of Loathing   [(21-25)% chance to Avoid Elemental Ailments] (Suffix)","절규하는 혐오의 에센스   [(21-25)%의 확률로 원소 상태 이상 긴급회피] (접미어)"
"Screaming Essence of Loathing   [(25-29)% increased Critical Strike Chance] (Suffix)","절규하는 혐오의 에센스   [치명타 확률 (25-29)% 증가] (접미어)"
"Screaming Essence of Loathing   [(26-30)% increased Stun Duration on Enemies] (Suffix)","절규하는 혐오의 에센스   [적에게 적용되는 기절 지속시간 (26-30)% 증가] (접미어)"
"Screaming Essence of Loathing   [(30-34)% increased Global Critical Strike Chance] (Suffix)","절규하는 혐오의 에센스   [일반 치명타 확률 (30-34)% 증가] (접미어)"
"Screaming Essence of Loathing   [(5-6)% increased Mana Reservation Efficiency of Skills] (Suffix)","절규하는 혐오의 에센스   [스킬의 마나 점유 효율 (5-6)% 증가] (접미어)"
"Screaming Essence of Loathing   [+(8-9)% Chance to Block] Suffix)","절규하는 혐오의 에센스   [막기 확률 +(8-9)%] (접미어)"
"Screaming Essence of Misery   [(0.2-0.4)% of Physical Attack Damage Leeched as Mana] (Prefix)","절규하는 비참의 에센스   [물리 공격 피해의 (0.2-0.4)%를 마나로 흡수] (접두어)"
"Screaming Essence of Misery   [(11-15)% increased Flask Mana Recovery rate] (Prefix)","절규하는 비참의 에센스   [플라스크로 얻는 마나 회복 속도 (11-15)% 증가] (접두어)"
"Screaming Essence of Misery   [(21-24)% increased Cast Speed] (Suffix)","절규하는 비참의 에센스   [시전 속도 (21-24)% 증가] (접미어)"
"Screaming Essence of Misery   [(32-37)% increased Cast Speed] (Suffix)","절규하는 비참의 에센스   [시전 속도 (32-37)% 증가] (접미어)"
"Screaming Essence of Misery   [(50-59)% increased Mana Regeneration Rate] (Suffix)","절규하는 비참의 에센스   [마나 재생 속도 (50-59)% 증가] (접미어)"
"Screaming Essence of Misery   [+(55-59) to maximum Mana] (Prefix)","절규하는 비참의 에센스   [마나 최대치 +(55-59)] (접두어)"
"Screaming Essence of Rage   [+(33-37) to Strength] (Suffix)","절규하는 격노의 에센스   [힘 +(33-37)] (접미어)"
"Screaming Essence of Rage   [Damage Penetrates (11-12)% Fire Resistance] (Prefix)","절규하는 격노의 에센스   [피해가 화염 저항 (11-12)% 관통] (접두어)"
"Screaming Essence of Rage   [Damage Penetrates 6% Fire Resistance] (Prefix)","절규하는 격노의 에센스   [피해가 화염 저항 6% 관통] (접두어)"
"Screaming Essence of Scorn   [(12-13)% reduced Enemy Stun Threshold] (Suffix)","절규하는 멸시의 에센스   [적 기절 한계치 (12-13)% 감소] (접미어)"
"Screaming Essence of Scorn   [(23-26)% chance to Avoid being Stunned] (Suffix)","절규하는 멸시의 에센스   [(23-26)%의 확률로 기절 긴급회피] (접미어)"
"Screaming Essence of Scorn   [(31-39)% increased Stun Threshold] (Suffix)","절규하는 멸시의 에센스   [기절 한계치 (31-39)% 증가] (접미어)"
"Screaming Essence of Scorn   [(80-99)% increased Critical Strike Chance for Spells] (Suffix)","절규하는 멸시의 에센스   [주문 치명타 확률 (80-99)% 증가] (접미어)"
"Screaming Essence of Scorn   [+(15-17)% to Global Critical Strike Multiplier] (Suffix)","절규하는 멸시의 에센스   [일반 치명타 피해 배율 +(15-17)%] (접미어)"
"Screaming Essence of Scorn   [+(25-29)% to Global Critical Strike Multiplier] (Suffix)","절규하는 멸시의 에센스   [일반 치명타 피해 배율 +(25-29)%] (접미어)"
"Screaming Essence of Sorrow   [+(33-37) to Dexterity] (Suffix)","절규하는 슬픔의 에센스   [민첩 +(33-37)] (접미어)"
"Screaming Essence of Sorrow   [Damage Penetrates (11-12)% Cold Resistance] (Prefix)","절규하는 슬픔의 에센스   [피해가 냉기 저항 (11-12)% 관통] (접두어)"
"Screaming Essence of Sorrow   [Damage Penetrates 6% Cold Resistance] (Prefix)","절규하는 슬픔의 에센스   [피해가 냉기 저항 6% 관통] (접두어)"
"Screaming Essence of Spite   [+(33-37) to Intelligence] (Suffix)","절규하는 악의의 에센스   [지능 +(33-37)] (접미어)"
"Screaming Essence of Spite   [Damage Penetrates (11-12)% Lightning Resistance] (Prefix)","절규하는 악의의 에센스   [피해가 번개 저항 (11-12)% 관통] (접두어)"
"Screaming Essence of Spite   [Damage Penetrates 6% Lightning Resistance] (Prefix)","절규하는 악의의 에센스   [피해가 번개 저항 6% 관통] (접두어)"
"Screaming Essence of Suffering   [(47-50)% chance to Avoid being Frozen] (Suffix)","절규하는 고통의 에센스   [(47-50)%의 확률로 동결 긴급회피] (접미어)"
"Screaming Essence of Suffering   [(7-8)% chance to Avoid Cold Damage from Hits] (Suffix)","절규하는 고통의 에센스   [피격 시 (7-8)% 확률로 냉기 피해 긴급회피] (접미어)"
"Screaming Essence of Suffering   [Adds (12-16) to (24-28) Cold Damage to Attacks] (Prefix)","절규하는 고통의 에센스   [공격 시 냉기 피해 (12-16)~(24-28) 추가] (접두어)"
"Screaming Essence of Suffering   [Adds (18-24) to (36-42) Cold Damage to Attacks] (Prefix)","절규하는 고통의 에센스   [공격 시 냉기 피해 (18-24)~(36-42) 추가] (접두어)"
"Screaming Essence of Suffering   [Adds (26-35) to (51-60) Cold Damage to Spells] (Prefix)","절규하는 고통의 에센스   [주문 시전 시 냉기 피해 (26-35)~(51-60) 추가] (접두어)"
"Screaming Essence of Suffering   [Adds (39-52) to (77-90) Cold Damage to Spells] (Prefix)","절규하는 고통의 에센스   [주문 시전 시 냉기 피해 (39-52)~(77-90) 추가] (접두어)"
"Screaming Essence of Suffering   [Adds (6-9) to (13-16) Cold Damage to Attacks] (Prefix)","절규하는 고통의 에센스   [공격 시 냉기 피해 (6-9)~(13-16) 추가] (접두어)"
"Screaming Essence of Torment   [(47-50)% chance to Avoid being Shocked] (Suffix)","절규하는 고뇌의 에센스   [(47-50)%의 확률로 감전 긴급회피] (접미어)"
"Screaming Essence of Torment   [(7-8)% chance to Avoid Lightning Damage from Hits] (Suffix)","절규하는 고뇌의 에센스   [피격 시 (7-8)% 확률로 번개 피해 긴급회피] (접미어)"
"Screaming Essence of Torment   [Adds (1-2) to (27-28) Lightning Damage to Attacks] (Prefix)","절규하는 고뇌의 에센스   [공격 시 번개 피해 (1-2)~(27-28) 추가] (접두어)"
"Screaming Essence of Torment   [Adds (2-9) to (109-115) Lightning Damage to Spells] (Prefix)","절규하는 고뇌의 에센스   [주문 시전 시 번개 피해 (2-9)~(109-115) 추가] (접두어)"
"Screaming Essence of Torment   [Adds (3-6) to (57-61) Lightning Damage to Attacks] (Prefix)","절규하는 고뇌의 에센스   [공격 시 번개 피해 (3-6)~(57-61) 추가] (접두어)"
"Screaming Essence of Torment   [Adds (3-8) to (89-99) Lightning Damage to Attacks] (Prefix)","절규하는 고뇌의 에센스   [공격 시 번개 피해 (3-8)~(89-99) 추가] (접두어)"
"Screaming Essence of Torment   [Adds (5-12) to (164-173) Lightning Damage to Spells] (Prefix)","절규하는 고뇌의 에센스   [주문 시전 시 번개 피해 (5-12)~(164-173) 추가] (접두어)"
"Screaming Essence of Woe   [(14-16)% increased maximum Energy Shield] (Prefix)","절규하는 비애의 에센스   [에너지 보호막 최대치 (14-16)% 증가] (접두어)"
"Screaming Essence of Woe   [(31-36)% increased Damage with Bow Skills] (Prefix)","절규하는 비애의 에센스   [활 스킬로 주는 피해 (31-36)% 증가] (접두어)"
"Screaming Essence of Woe   [(50-66)% increased Spell Damage] (Prefix)","절규하는 비애의 에센스   [주문 피해 (50-66)% 증가] (접두어)"
"Screaming Essence of Woe   [(85-106)% increased Spell Damage] (Prefix)","절규하는 비애의 에센스   [주문 피해 (85-106)% 증가] (접두어)"
