"(-34--20) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 (-34--20) (접미어)"
"(-49--35) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 (-49--35) (접미어)"
"(-75--50) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 (-75--50) (접미어)"
"(-75--50) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 (-75--50) (접미어)"
"-(34-20) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 -(34~20) (접미어)"
"-(49-35) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 -(49~35) (접미어)"
"-(75-50) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 -(75~50) (접미어)"
"-(75-50) Physical Damage taken from Hits (Suffix)","피격 시 받는 물리 피해 -(75~50) (접미어)"
"(1-2)% reduced Physical Damage taken over time (Prefix)","받는 지속 물리 피해 (1-2)% 감소 (접두어)"
"(10-20)% chance to Defend with 200% of Armour (Suffix)","(10-20)% 확률로 200%의 방어도로 방어 (접미어)"
"(100-120)% increased Damage when on Full Life (Suffix)","생명력이 최대일 때 피해 (100-120)% 증가 (접미어)"
"(13-19)% increased Chaos Damage (Suffix)","카오스 피해 (13-19)% 증가 (접미어)"
"(15-20)% chance to gain a Frenzy Charge when Hit (Suffix)","피격 시 (15-20)%의 확률로 격분 충전 획득 (접미어)"
"(15-20)% chance to gain Onslaught when you use a Flask (Suffix)","플라스크 사용 시 (15-20)%의 확률로 맹공 획득 (접미어)"
"(15-20)% chance to Ignore Stuns while Casting (Suffix)","시전하는 동안 (15-20)%의 확률로 기절 무시 (접미어)"
"(15-20)% increased Damage with Ailments (Suffix)","상태 이상 피해 (15-20)% 증가 (접미어)"
"(15-25)% increased Vaal Skill Effect Duration (Suffix)","바알 스킬 효과 지속시간 (15-25)% 증가 (접미어)"
"(19-25)% increased Elemental Damage (Prefix)","원소 피해 (19-25)% 증가 (접두어)"
"(2-3)% of Damage taken Recouped as Mana (Suffix)","받은 피해의 (2-3)%를 마나로 회생 (접미어)"
"(20-25)% increased effect of Non-Curse Auras from your Skills (Suffix)","자신의 비-저주 오라 스킬 효과 (20-25)% 증가 (접미어)"
"(20-30)% increased Chaos Damage (Prefix)","카오스 피해 (20-30)% 증가 (접두어)"
"(20-30)% increased Cold Damage (Prefix)","냉기 피해 (20-30)% 증가 (접두어)"
"(20-30)% increased Energy Shield from Equipped Body Armour (Suffix)","장착한 갑옷으로 얻는 에너지 보호막 (20-30)% 증가 (접미어)"
"(20-30)% increased Fire Damage (Prefix)","화염 피해 (20-30)% 증가 (접두어)"
"(20-30)% increased Global Physical Damage (Prefix)","일반 물리 피해 (20-30)% 증가 (접두어)"
"(20-30)% increased Life Recovery from Flasks (Suffix)","플라스크로 회복하는 생명력 (20-30)% 증가 (접미어)"
"(20-30)% increased Lightning Damage (Prefix)","번개 피해 (20-30)% 증가 (접두어)"
"(20-30)% increased maximum Mana (Suffix)","최대 마나 (20-30)% 증가 (접미어)"
"(20-30)% reduced Elemental Ailment Duration (Suffix)","플레이어에게 적용되는 원소 상태 이상 지속시간 (20-30)% 감소 (접미어)"
"(20-30)% reduced Elemental Ailment Duration on you (Suffix)","플레이어에게 적용되는 원소 상태 이상 지속시간 (20-30)% 감소 (접미어)"
"(20-40)% increased Damage with Vaal Skills (Suffix)","바알 스킬로 주는 피해 (20-40)% 증가 (접미어)"
"(25-30)% increased Elemental Damage (Suffix)","원소 피해 (25-30)% 증가 (접미어)"
"(25-50)% increased Armour and Energy Shield (Suffix)","방어도 및 에너지 보호막 (25-50)% 증가 (접미어)"
"(25-50)% increased Armour and Evasion (Suffix)","방어도 및 회피 (25-50)% 증가 (접미어)"
"(25-50)% increased Armour (Suffix)","방어도 (25-50)% 증가 (접미어)"
"(25-50)% increased Armour, Evasion and Energy Shield (Suffix)","방어도, 회피, 에너지 보호막 (25-50)% 증가 (접미어)"
"(25-50)% increased Energy Shield (Suffix)","에너지 보호막 (25-50)% 증가 (접미어)"
"(25-50)% increased Evasion and Energy Shield (Suffix)","회피 및 에너지 보호막 (25-50)% 증가 (접미어)"
"(25-50)% increased Evasion Rating (Suffix)","회피 (25-50)% 증가 (접미어)"
"(25-50)% increased Global Evasion Rating when on Full Life (Suffix)","최대 생명력인 경우 일반 회피 (25-50)% 증가 (접미어)"
"(26-32)% increased Elemental Damage (Prefix)","원소 피해 (26-32)% 증가 (접두어)"
"(3-4)% Chance to Block Attack Damage (Suffix)","(3-4)%의 확률로 공격 피해를 막아냄 (접미어)"
"(3-4)% Chance to Block Spell Damage (Suffix)","(3-4)%의 확률로 주문 피해를 막아냄 (접미어)"
"(3-5)% additional Physical Damage Reduction (Prefix)","받는 물리 피해 (3-5)% 추가 감소 (접두어)"
"(3-5)% additional Physical Damage Reduction (Suffix)","이동 중 받는 물리 피해 (3-5)% 추가 감소 (접미어)"
"(3-5)% chance to gain a Frenzy Charge when you Hit a Rare or Unique Enemy (Suffix)","희귀 또는 고유 적 명중 시 (3-5)%의 확률로 격분 충전 획득 (접미어)"
"(3-5)% chance to gain an additional Vaal Soul on Kill (Suffix)","처치 시 (3-5)%의 확률로 바알 영혼 1개 추가 획득 (접미어)"
"(30-40)% increased Damage with Ailments (Suffix)","상태 이상 피해 (30-40)% 증가 (접미어)"
"(33-39)% increased Elemental Damage (Prefix)","원소 피해 (33-39)% 증가 (접두어)"
"(37-50)% increased Elemental Damage (Prefix)","원소 피해 (37-50)% 증가 (접두어)"
"(4-6)% Global chance to Blind Enemies on hit (Suffix)","명중 시 (4-6)%의 일반 확률로 적 실명 유발 (접미어)"
"(4-6)% increased Global Defences (Prefix)","일반 방어력 (4-6)% 증가 (접두어)"
"(4-6)% increased Movement Speed if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 이동 속도 (4-6)% 증가 (접미어)"
"(4-6)% reduced Mana Cost of Skills (Suffix)","스킬의 마나 소모 (4-6)% 감소 (접미어)"
"(40-49)% increased Elemental Damage (Prefix)","원소 피해 (40-49)% 증가 (접두어)"
"(40-60)% increased Elemental Damage (Prefix)","원소 피해 (40-60)% 증가 (접두어)"
"(5-10)% chance to gain Onslaught when you use a Flask (Suffix)","플라스크 사용 시 (5-10)%의 확률로 맹공 획득 (접미어)"
"(5-10)% increased Attack and Cast Speed if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적을 명중한 경우 공격 및 시전 속도 (5-10)% 증가 (접미어)"
"(5-10)% of Damage is taken from Mana before Life (Prefix)","받는 피해의 (5-10)%를 생명력 대신 마나로 소모 (접두어)"
"(5-10)% of Damage is taken from Mana before Life (Suffix)","받는 피해의 (5-10)%를 생명력 대신 마나로 소모 (접미어)"
"(5-8)% chance to gain an additional Vaal Soul on Kill (Suffix)","처치 시 (5-8)%의 확률로 바알 영혼 1개 추가 획득 (접미어)"
"(50-60)% increased Damage when on Full Life (Suffix)","생명력이 최대일 때 피해 (50-60)% 증가 (접미어)"
"(50-70)% increased Mana Regeneration Rate (Suffix)","마나 재생 속도 (50-70)% 증가 (접미어)"
"(50-70)% increased Mana Regeneration Rate while moving (Suffix)","마나 재생 속도 (50-70)% 증가 (접미어)"
"(8-12)% increased Mana Recovery rate (Suffix)","마나 회복 속도 (8-12)% 증가 (접미어)"
"(51-65)% increased Elemental Damage (Prefix)","원소 피해 (51-65)% 증가 (접두어)"
"(6-10)% chance to Avoid Cold Damage from Hits (Prefix)","피격 시 (6-10)% 확률로 냉기 피해 긴급회피 (접두어)"
"(6-10)% chance to Avoid Lightning Damage from Hits (Prefix)","피격 시 (6-10)% 확률로 번개 피해 긴급회피 (접두어)"
"(66-79)% increased Elemental Damage (Prefix)","원소 피해 (66-79)% 증가 (접두어)"
"(8-10)% chance to Avoid Fire Damage from Hits (Prefix)","피격 시 (8-10)% 확률로 화염 피해 긴급회피 (접두어)"
"(8-10)% increased Mana Reservation Efficiency of Skills (Suffix)","스킬의 마나 점유 효율 (8-10)% 증가 (접미어)"
"(8-12)% increased Mana Recovery (Suffix)","마나 회복 속도 (8-12)% 증가 (접미어)"
"(80-120)% increased Elemental Damage (Prefix)","원소 피해 (80-120)% 증가 (접두어)"
"(80-120)% increased Vaal Skill Critical Strike Chance (Suffix)","바알 스킬 치명타 확률 (80-120)% 증가 (접미어)"
"(80-94)% increased Elemental Damage (Prefix)","원소 피해 (80-94)% 증가 (접두어)"
"+(1-2)% chance to Evade Attack Hits (Suffix)","공격 적중 회피 확률 +(1-2)% (접미어)"
"+(10-20)% to Quality (Suffix)","퀄리티 +(10-20)% (접미어)"
"+(20-35)% to Chaos Resistance (Prefix)","카오스 저항 +(20-35)% (접두어)"
"+(20-35)% to Cold Resistance (Prefix)","냉기 저항 +(20-35)% (접두어)"
"+(20-35)% to Fire Resistance (Prefix)","화염 저항 +(20-35)% (접두어)"
"+(20-35)% to Lightning Resistance (Prefix)","번개 저항 +(20-35)% (접두어)"
"+(250-300) to Armour if you've Hits (Suffix)","최근 4초 이내 적 명중 시 방어도 +(250-300) (접미어)"
"+(250-300) to Armour if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 방어도 +(250-300) (접미어)"
"+(250-300) to Evasion Rating if Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 회피 +(250-300) (접미어)"
"+(3-5) to maximum Fortification (Suffix)","방어 상승 최대치 +(3-5) (접미어)"
"+(30-40)% Chaos Resistance against Damage Over Time (Suffix)","지속 피해 대응 카오스 저항 +(30-40)% (접미어)"
"+(4-6)% chance to Suppress Spell Damage (Suffix)","주문 피해 억제 확률 +(4-6)% (접미어)"
"+(4.5-6)% chance to Suppress Spell Damage (Suffix)","주문 피해 억제 확률 +(4.5-6)% (접미어)"
"+(3-4)% chance to Suppress Spell Damage (Suffix)","주문 피해 억제 확률 +(3-4)% (접미어)"
"+1 to Level of all Raise Spectre Gems (Suffix)","모든 망령 소환 젬 레벨 +1 (접미어)"
"+1 to Level of Socketed Dexterity Gems (Suffix)","장착된 민첩 젬 레벨 +1 (접미어)"
"+1 to Level of Socketed Intelligence Gems (Suffix)","장착된 지능 젬 레벨 +1 (접미어)"
"+1 to Level of Socketed Strength Gems (Suffix)","장착된 힘 젬 레벨 +1 (접미어)"
"+1000 to Armour if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 방어도 +1000 (접미어)"
"+1000 to Evasion Rating if Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 회피 +1000 (접미어)"
"+2 to Level of Socketed Chaos Gems (Prefix)","장착된 카오스 속성 젬 레벨 +2 (접두어)"
"+2 to Level of Socketed Cold Gems (Prefix)","장착된 냉기 속성 젬 레벨 +2 (접두어)"
"+2 to Level of Socketed Fire Gems (Prefix)","장착된 화염 속성 젬 레벨 +2 (접두어)"
"+2 to Level of Socketed Lightning Gems (Prefix)","장착된 번개 속성 젬 레벨 +2 (접두어)"
"+500 to Armour if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 방어도 +500 (접미어)"
"+500 to Evasion Rating if Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 회피 +500 (접미어)"
"0.2% of Chaos Damage Leeched as Life (Prefix)","카오스 피해의 0.2%를 생명력으로 흡수 (접두어)"
"0.2% of Cold Damage Leeched as Life (Prefix)","냉기 피해의 0.2%를 생명력으로 흡수 (접두어)"
"0.2% of Fire Damage Leeched as Life (Prefix)","화염 피해의 0.2%를 생명력으로 흡수 (접두어)"
"0.2% of Lightning Damage Leeched as Life (Prefix)","번개 피해의 0.2%를 생명력으로 흡수 (접두어)"
"0.2% of Physical Damage Leeched as Life (Prefix)","물리 피해의 0.2%를 생명력으로 흡수 (접두어)"
"0.3% of Attack Damage Leeched as Life (Suffix)","공격 피해의 0.3%를 생명력으로 흡수 (접미어)"
"0.3% of Spell Damage Leeched as Energy Shield (Suffix)","주문 피해의 0.3%를 에너지 보호막으로 흡수 (접미어)"
"10% chance to gain Onslaught for 4 seconds on Kill (Suffix)","처치 시 10%의 확률로 4초 동안 맹공 획득 (접미어)"
"10% increased Mana Reservation Efficiency of Skills (Suffix)","스킬의 마나 점유 효율 10% 증가나 (접미어)"
"15% chance to Intimidate Enemies for 4 seconds on Hit (Suffix)","명중 시 15%의 확률로 4초 동안 적 위협 (접미어)"
"20% chance to Defend with 200% of Armour (Suffix)","20% 확률로 200%의 방어도로 방어 (접미어)"
"20% chance to gain Onslaught for 4 seconds on Kill (Suffix)","처치 시 20%의 확률로 4초 동안 맹공 획득 (접미어)"
"50% chance to Avoid being Poisoned (Suffix)","50%의 확률로 중독 긴급회피 (접미어)"
"50% chance to Avoid Bleeding (Suffix)","50%의 확률로 출혈 긴급회피 (접미어)"
"60% chance for Bleeding inflicted with this Weapon to deal 100% more Damage (Prefix)","이 무기로 유발한 출혈 피해 60%의 확률로 100% 증폭 (접두어)"
"60% chance for Poisons inflicted with this Weapon to deal 100% more Damage (Prefix)","이 무기로 유발한 중독 피해 60%의 확률로 100% 증폭 (접두어)"
"Adds (15-20) to (21-30) Chaos Damage (Prefix)","카오스 피해 (15-20)~(21-30) 추가 (접두어)"
"Adds (20-25) to (26-35) Cold Damage (Prefix)","냉기 피해 (20-25)~(26-35) 추가 (접두어)"
"Adds (20-25) to (26-35) Fire Damage (Prefix)","화염 피해 (20-25)~(26-35) 추가 (접두어)"
"Adds (6-8) to (9-11) Physical Damage (Prefix)","물리 피해 (6-8)~(9-11) 추가 (접두어)"
"Adds (7-11) to (12-18) Physical Damage against Bleeding Enemies (Prefix)","출혈 중인 적에 대한 물리 피해 (7-11)~(12-18) 추가 (접두어)"
"Adds (7-11) to (12-18) Physical Damage against Poisoned Enemies (Prefix)","중독된 적에게 물리 피해 (7-11)~(12-18) 추가 (접두어)"
"Adds 1 to (48-60) Lightning Damage (Prefix)","번개 피해 1~(48-60) 추가 (접두어)"
"Attacks with this Weapon Penetrate (9-12)% Elemental Resistances (Prefix)","이 무기로 공격 시 (9-12)%의 원소 저항 관통 (접두어)"
"Auras from your Skills grant 2% increased Damage to you and Allies (Suffix)","자신의 오라 스킬이 플레이어 및 동료들이 주는 피해 2% 증가 (접미어)"
"Auras from your Skills grant 4% increased Damage to you and Allies (Suffix)","자신의 오라 스킬이 플레이어 및 동료들이 주는 피해 4% 증가 (접미어)"
"Can have up to 3 Crafted Modifiers (Suffix)","제작 속성 부여 최대 3개 보유 가능 (접미어)"
"Cannot be Chilled or Frozen (Suffix)","이동 중 냉각 또는 동결될 수 없음 (접미어)"
"Cannot be Shocked or Ignited (Suffix)","이동 중 감전 또는 점화될 수 없음 (접미어)"
"Cannot roll Attack Modifiers (Suffix)","공격 속성 부여 불가 (접미어)"
"Cannot roll Caster Modifiers (Suffix)","시전 속성 부여 불가 (접미어)"
"Curse Enemies with Despair on Hit (Suffix)","명중 시 적이 절망 저주에 걸림 (접미어)"
"Curse Enemies with Despair on Hit (Suffix)","명중 시 적이 절망 저주에 걸림 (접미어)"
"Damage Penetrates (12-15)% Cold Resistance (Prefix)","피해가 냉기 저항 (12-15)% 관통 (접두어)"
"Damage Penetrates (12-15)% Fire Resistance (Prefix)","피해가 화염 저항 (12-15)% 관통 (접두어)"
"Damage Penetrates (12-15)% Lightning Resistance (Prefix)","피해가 번개 저항 (12-15)% 관통 (접두어)"
"Damage Penetrates (3-5)% Elemental Resistances (Prefix)","피해가 (3-5)%의 원소 저항 관통 (접두어)"
"Damage Penetrates (5-7)% Cold Resistance (Prefix)","피해가 냉기 저항 (5-7)% 관통 (접두어)"
"Damage Penetrates (5-7)% Fire Resistance (Prefix)","피해가 화염 저항 (5-7)% 관통 (접두어)"
"Damage Penetrates (5-7)% Lightning Resistance (Prefix)","피해가 번개 저항 (5-7)% 관통 (접두어)"
"Damage Penetrates 1% Cold Resistance (Prefix)","피해가 냉기 저항 1% 관통 (접두어)"
"Damage Penetrates 1% Elemental Resistances (Prefix)","피해가 1%의 원소 저항 관통 (접두어)"
"Damage Penetrates 1% Fire Resistance (Prefix)","피해가 화염 저항 1% 관통 (접두어)"
"Damage Penetrates 1% Lightning Resistance (Prefix)","피해가 번개 저항 1% 관통 (접두어)"
"Gain (2-4) Mana per Enemy Hit with Attacks (Suffix)","공격으로 명중한 적 하나당 마나 (2-4) 획득 (접미어)"
"Has 1 Abyssal Socket (Suffix)","심연 홈 1개 (접미어)"
"Ignore all Movement Penalties from Armour (Suffix)","갑옷으로 인한 모든 이동 페널티 무시 (접미어)"
"Minions deal (111-130)% increased Damage (Prefix)","소환수가 주는 피해 (111-130)% 증가 (접두어)"
"Minions deal (14-16)% increased Damage (Prefix)","소환수가 주는 피해 (14-16)% 증가 (접두어)"
"Minions deal (20-30)% increased Damage (Prefix)","소환수가 주는 피해 (20-30)% 증가 (접두어)"
"Minions deal (30-44)% increased Damage (Prefix)","소환수가 주는 피해 (30-44)% 증가 (접두어)"
"Minions deal (45-59)% increased Damage (Prefix)","소환수가 주는 피해 (45-59)% 증가 (접두어)"
"Minions deal (51-70)% increased Damage (Prefix)","소환수가 주는 피해 (51-70)% 증가 (접두어)"
"Minions deal (60-74)% increased Damage (Prefix)","소환수가 주는 피해 (60-74)% 증가 (접두어)"
"Minions deal (71-90)% increased Damage (Prefix)","소환수가 주는 피해 (71-90)% 증가 (접두어)"
"Minions deal (75-80)% increased Damage (Prefix)","소환수가 주는 피해 (75-80)% 증가 (접두어)"
"Minions deal (91-110)% increased Damage (Prefix)","소환수가 주는 피해 (91-110)% 증가 (접두어)"
"Minions have (15-30)% increased Movement Speed (Suffix)","소환수의 이동 속도 (15-30)% 증가 (접미어)"
"Minions have (20-30)% increased maximum Life (Suffix)","소환수의 최대 생명력 (20-30)% 증가 (접미어)"
"Minions have (4-6)% increased Attack Speed/Minions have (4-6)% increased Cast Speed (Suffix)","소환수의 공격 속도 (4~6)% 증가/소환수의 시전 속도 (4~6)% 증가 (접미어)"
"Nearby Enemies have -9% to Chaos Resistance (Suffix)","주변의 적의 카오스 저항 -9% (접미어)"
"Nearby Enemies have -9% to Cold Resistance (Suffix)","주변의 적의 냉기 저항 -9% (접미어)"
"Nearby Enemies have -9% to Fire Resistance (Suffix)","주변의 적의 화염 저항 -9% (접미어)"
"Nearby Enemies have -9% to Lightning Resistance (Suffix)","주변의 적의 번개 저항 -9% (접미어)"
"Nearby Enemies take 9% increased Physical Damage (Suffix)","주변의 적이 받는 물리 피해 9% 증가 (접미어)"
"Non-Aura Vaal Skills require 20% reduced Souls Per Use (Suffix)","비-오라 바알 스킬 사용 시 필요한 영혼 20% 감소 (접미어)"
"Non-Aura Vaal Skills require 40% reduced Souls Per Use (Suffix)","비-오라 바알 스킬 사용 시 필요한 영혼 40% 감소 (접미어)"
"Regenerate 0.3% of Energy Shield per second if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 1초마다 에너지 보호막의 0.3% 재생 (접미어)"
"Regenerate 0.3% of Life (Prefix)","1초마다 생명력의 0.3% 재생 (접두어)"
"Regenerate 0.4% of Mana per second if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 1초마다 마나의 0.4% 재생 (접미어)"
"Regenerate 0.5% of Energy Shield per second if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 1초마다 에너지 보호막의 0.5% 재생 (접미어)"
"Regenerate 0.5% of Mana (Suffix)","1초마다 마나의 0.5% 재생 (접미어)"
"Regenerate 0.5% of Mana per second (Suffix)","1초마다 마나의 0.5% 재생 (접미어)"
"Regenerate 0.8% of Mana per second if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 1초마다 마나의 0.8% 재생 (접미어)"
"Regenerate 1% of Energy Shield per second (Suffix)","1초마다 에너지 보호막 1% 재생 (접미어)"
"Regenerate 1% of Energy Shield per second if you've Hit an Enemy Recently (Suffix)","최근 4초 이내 적 명중 시 1초마다 에너지 보호막의 1% 재생 (접미어)"
"Regenerate 1% of Life  (Suffix)","1초마다 생명력의 1% 재생 (접미어)"
"Socketed Attacks have -15 to Total Mana Cost (Suffix)","장착된 공격의 총 마나 소모 -15 (접미어)"
"Socketed Gems are Supported by Level 1 Arcane Surge (Suffix)","장착된 젬에 1레벨 비전 쇄도 보조 효과 적용 (접미어)"
"Socketed Gems are Supported by Level 1 Maim (Suffix)","장착된 젬에 1레벨 힘줄 절단 보조 효과 적용 (접미어)"
"Socketed Skills deal 20% more Attack Damage (Prefix)","장착된 스킬로 주는 공격 피해 20% 증폭 (접두어)"
"Socketed Skills deal 20% more Spell Damage (Prefix)","장착된 스킬로 주는 주문 피해 20% 증폭 (접두어)"
"Socketed Skills deal 40% more Attack Damage (Prefix)","장착된 스킬로 주는 공격 피해 40% 증폭 (접두어)"
"Socketed Skills deal 40% more Spell Damage (Prefix)","장착된 스킬로 주는 주문 피해 40% 증폭 (접두어)"
"Socketed Skills have 18% increased Attack Speed (Suffix)","장착된 스킬의 공격 속도 18% 증가 (접미어)"
"Socketed Skills have 18% increased Cast Speed (Suffix)","장착된 스킬의 시전 속도 18% 증가 (접미어)"
"Socketed Spells have 20% reduced Mana Cost (Suffix)","장착된 주문의 마나 소모 20% 감소 (접미어)"
"(13-14)% increased Movement Speed/100% chance to Avoid being Chilled (Prefix)","이동 속도(13-14)% 증가/100% 확률로 냉각 긴급 회피 (접두어)"
"(15-17)% increased Movement Speed/100% chance to Avoid being Chilled (Prefix)","이동 속도(15-17)% 증가/100% 확률로 냉각 긴급 회피 (접두어)"
"(18-20)% increased Movement Speed/100% chance to Avoid being Chilled (Prefix)","이동 속도(18-20)% 증가/100% 확률로 냉각 긴급 회피 (접두어)"
"(16-18)% increased Evasion Rating while Focused (Prefix)","집중하는 동안 회피 (16-18)% 증가 (접두어)"
"(3-5)% additional Physical Damage Reduction while moving (Suffix)","이동 중 받는 물리 피해 (3-5)% 추가 감소 (접미어)"
