"Alira's Deadeye",阿莉亞的穿心之弓
"Alpine Shaman",高峰術士
"Ancient Construct",遠古創造物
"Archer Statue",弦影岩靈
"Artless Assassin",無情刺客
"Ash Prophet",烈火咒師
"Ashblessed Warden",灰燼守望者
"Avian Retch",叢林反芻鳥
"Baranite Preacher",巴倫的傳教士
"Baranite Sister",巴倫的修女
"Baranite Thaumaturge",巴倫的咒術師
"Barb Serpent",棘刺巨蛇
"Bearded Devil",長鬚羊人
"Bearded Shaman",長鬚咒靈
"Blackguard Arcmage",烏旗守衛雷使
"Blackguard Mage",烏旗守衛法師
"Bone Husk",削骨者
"Bone Stalker",骷髏之影
"Bramble Cobra",叢林眼鏡蛇
"Brittle Bleeder",嗜血枯骨
"Brittle Poacher",盜獵者殘骨
"Burned Miscreation",古靈實驗者：烈火
"Cannibal Fire-eater",食人族噬火者
"Carnage Chieftain",殺戮酋長
"Carrion Queen",食腐蟲后
"Chrome-infused Chimeral",注鉻龍蜥
"Cinder Elemental",熾炎魔像
"Cloud Retch",飄渺反芻鳥
"Colossal Bonestalker",巨型骸骨鬥士
"Colossus Crusher",巨像破壞者
"Crazed Driver",瘋癲霸君
"Cursed Mariner",水手咒靈
"Death Bishop",死亡咒師
Defiler,玷汙咒師
"Desecrated Saint",毀教者
Diabolist,惡魔咒師
"Dune Hellion",沙丘獄犬
"Enhanced Vaal Fallen",強化瓦爾墮靈
"Fetid Maw",惡臭裂齒獸
"Fighting Bull",戰鬥公牛
"Flame Sentinel",火炎哨帶
"Flayed Archer",悲語之弦
"Flesh Sculptor",肉體刻劃屍
Foreman,船塢工頭
"Freezing Wolf",凍冰狼
"Frost Auto-Scout",霜寒自動巡守
"Frost Harbinger",冰霜奮戰者
"Frost Sentinel",冰霜哨帶
"Galvanic Ribbon",雷電之帶
"Gluttonous Gull",狂食反芻鳥
Goatman,堅蹄羊人
"Goatman Fire-raiser",堅蹄羊人咒炎者
"Goatman Shaman",堅蹄羊人術師
"Gut Flayer",裂臟剝皮刃
"Hairy Bonecruncher",長毛碎骨獸
"Host Chieftain",寄生獸
"Imperial Vanguard",帝國先鋒
"Incinerated Mage",狂炎術者
"Kaom's Chosen",岡姆的精兵
"Kiln Mother",熔窯之母
"Kitava's Herald",奇塔弗的先鋒
"Knitted Horror",恐懼創造物
"Kraityn's Sentry",克雷頓的偵查兵
"Leaping Spider",躍影巨蛛
"Lunaris Concubine",月影神侍妾
"Lunarsworn Wintermage",寒冬月影魔導士
"Merveil's Attendant",莫薇兒的侍女
"Merveil's Blessed",莫薇兒的寵愛
"Merveil's Chosen",海妖愛女
"Merveil's Retainer",海妖之僕
"Mortality Experimenter",生靈實驗者
"Murk Fiend",陰暗之獸
Necromancer,死靈法師
"Noisome Ophidian",審閱者
"Oak's Devoted",歐克的支持者
"Plagued Bowman",疫源之弓
"Plumed Chimeral",彩羽龍蜥
"Pocked Illuminator",瘡痕照明者
"Pocked Lanternbearer",瘡痕持燈者
"Primal Crushclaw",原始之粉碎之爪
"Primeval Hunter",史前獵者
Reanimator,復生師
"Redemption Knight",救贖騎士
"Redemption Sentry",救贖哨兵
"Restless Archer",不滅之弦
"Risen Vaal Advocate",骷髏瓦爾擁戴者
"Risen Vaal Fanatic",骷髏瓦爾狂熱者
"Sandworn Slaves",沙瀑奴隸
"Scale of Esh",艾許之鱗
"Scinteel Synthete",憶獸．辛堤尤
"Shadow Lurker",陰影潛伏者
"Shaggy Monstrosity",毒息巨獸
"Sin Archer",罪惡之弓
"Sin Lord",惡咒之主
"Singing Siren",冥曲海妖
"Slashed Miscreation",劈砍的古靈實驗者
"Slave Driver",獨裁霸君
"Snow Rhex",雪地恐喙鳥
"Solar Guard",日耀神守衛
"Solaris Champion",日耀頭目
"Sparking Mage",雷能枯靈
"Spectral Bowman",怨靈之弓
"Spectral Scoundrel",惡棍怨靈
"Stoneskin Flayer",骨皮刨刀
"Stygian Revenant",幽靈亡魂
"Syndicate Operative",密教偵探
"Templar Tactician",聖宗軍師
"Tentacle Miscreation",古靈實驗者：掃蕩者
"Towering Figment",巨型創造物
"Tukohama's Vanguard",圖克哈瑪的先鋒
"Undying Alchemist",不朽之毒
"Undying Evangelist",不朽福音
"Undying Grappler",不朽格鬥者
"Undying Impaler",不朽刺客
"Undying Incinerator",不朽之炎
"Undying Outcast",不朽放逐者
"Vaal Slayer",瓦爾處刑者
"Vexing Archer",咒靈之弓
Voidbearer,虛影炎獸
"Whipping Miscreation",古靈實驗者：長鞭
"Wicker Man",異教徒
